Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
1988-03-01,502027956772.74835,19500.0,76.90333333333334,33355.6,6.0,3.0,6.0,26872586.0,19.0,18677.56872993443,0.8754358974358974,1.0555555555555556,0.7899256689601823,0.9142375424408423
1988-04-01,506597398437.23755,19500.0,76.925,33355.6,6.0,3.0,6.0,26913005.5,19.0,18817.828761199744,0.8757692307692307,1.0555555555555556,0.7910276514870804,0.9142375424408423
1988-05-01,511166840101.7267,19500.0,76.94666666666667,33355.6,6.0,3.0,6.0,26953425.0,19.0,18958.088792465056,0.8761025641025642,1.0555555555555556,0.7921296340139785,0.9142375424408423
1988-06-01,515736281766.2158,19500.0,76.96833333333333,33355.6,6.0,3.0,6.0,26993844.5,19.0,19098.348823730365,0.8764358974358974,1.0555555555555556,0.7932316165408765,0.9142375424408423
1988-07-01,520305723430.705,19500.0,76.99000000000001,33355.6,6.0,3.0,6.0,27034264.0,19.0,19238.608854995677,0.8767692307692307,1.0555555555555556,0.7943335990677746,0.9142375424408423
1988-08-01,524875165095.1942,19500.0,77.01166666666667,33355.6,6.0,3.0,6.0,27074683.5,19.0,19378.86888626099,0.8771025641025642,1.0555555555555556,0.7954355815946726,0.9142375424408423
1988-09-01,529444606759.68335,19500.0,77.03333333333333,33355.6,6.0,3.0,6.0,27115103.0,19.0,19519.128917526297,0.8774358974358974,1.0555555555555556,0.7965375641215706,0.9142375424408423
1988-10-01,534014048424.1725,19500.0,77.055,33355.6,6.0,3.0,6.0,27155522.5,19.0,19659.38894879161,0.8777692307692309,1.0555555555555556,0.7976395466484687,0.9142375424408423
1988-11-01,538583490088.6617,19500.0,77.07666666666667,33355.6,6.0,3.0,6.0,27195942.0,19.0,19799.64898005692,0.8781025641025642,1.0555555555555556,0.7987415291753668,0.9142375424408423
1988-12-01,543152931753.1509,19500.0,77.09833333333334,33355.6,6.0,3.0,6.0,27236361.5,19.0,19939.90901132223,0.8784358974358976,1.0555555555555556,0.7998435117022648,0.9142375424408423
1989-01-01,547722373417.64,19500.0,77.12,33355.6,6.0,3.0,6.0,27276781.0,19.0,20080.169042587542,0.8787692307692309,1.0555555555555556,0.8009454942291628,0.9142375424408423
1989-02-01,549965523477.1442,19500.0,77.14666666666668,33355.6,6.0,3.0,6.0,27311310.75,19.0,20136.13593143501,0.8791794871794872,1.0555555555555556,0.8013596250138773,0.9142375424408423
1989-03-01,552208673536.6483,19500.0,77.17333333333333,33355.6,6.0,3.0,6.0,27345840.5,19.0,20192.102820282475,0.8795897435897436,1.0555555555555556,0.8017737557985918,0.9142375424408423
1989-04-01,554451823596.1525,19500.0,77.2,33355.6,6.0,3.0,6.0,27380370.25,19.0,20248.069709129944,0.8800000000000001,1.0555555555555556,0.8021878865833063,0.9142375424408423
1989-05-01,556694973655.6566,19500.0,77.22666666666667,33355.6,6.0,3.0,6.0,27414900.0,19.0,20304.03659797741,0.8804102564102565,1.0555555555555556,0.8026020173680207,0.9142375424408423
1989-06-01,558938123715.1608,19500.0,77.25333333333333,33355.6,6.0,3.0,6.0,27449429.75,19.0,20360.003486824877,0.8808205128205129,1.0555555555555556,0.8030161481527351,0.9142375424408423
1989-07-01,561181273774.665,19500.0,77.28,33355.6,6.0,3.0,6.0,27483959.5,19.0,20415.970375672347,0.8812307692307693,1.0555555555555556,0.8034302789374497,0.9142375424408423
1989-08-01,563424423834.1692,19500.0,77.30666666666667,33355.6,6.0,3.0,6.0,27518489.25,19.0,20471.937264519813,0.8816410256410256,1.0555555555555556,0.8038444097221642,0.9142375424408423
1989-09-01,565667573893.6733,19500.0,77.33333333333333,33355.6,6.0,3.0,6.0,27553019.0,19.0,20527.90415336728,0.882051282051282,1.0555555555555556,0.8042585405068786,0.9142375424408423
1989-10-01,567910723953.1775,19500.0,77.36,33355.6,6.0,3.0,6.0,27587548.75,19.0,20583.871042214745,0.8824615384615384,1.0555555555555556,0.804672671291593,0.9142375424408423
1989-11-01,570153874012.6816,19500.0,77.38666666666667,33355.6,6.0,3.0,6.0,27622078.5,19.0,20639.83793106221,0.8828717948717949,1.0555555555555556,0.8050868020763076,0.9142375424408423
1989-12-01,572397024072.1858,19500.0,77.41333333333333,33355.6,6.0,3.0,6.0,27656608.25,19.0,20695.80481990968,0.8832820512820513,1.0555555555555556,0.8055009328610221,0.9142375424408423
1990-01-01,574640174131.69,19500.0,77.44,33355.6,6.0,3.0,6.0,27691138.0,19.0,20751.771708757147,0.8836923076923077,1.0555555555555556,0.8059150636457365,0.9142375424408423
1990-02-01,576104740713.6091,19504.166666666668,77.4525,33272.03916666666,6.0,3.0,6.0,27719994.833333332,19.0,20782.64959139928,0.8838846153846154,1.0555555555555556,0.8061378460023947,0.9142375424408423
1990-03-01,577569307295.5283,19508.333333333332,77.465,33188.47833333333,6.0,3.0,6.0,27748851.666666668,19.0,20813.527474041413,0.8840769230769231,1.0555555555555556,0.806360628359053,0.9142375424408423
1990-04-01,579033873877.4475,19512.5,77.47749999999999,33104.917499999996,6.0,3.0,6.0,27777708.5,19.0,20844.405356683543,0.8842692307692308,1.0555555555555556,0.8065834107157112,0.9142375424408423
1990-05-01,580498440459.3666,19516.666666666668,77.49,33021.35666666667,6.0,3.0,6.0,27806565.333333332,19.0,20875.283239325676,0.8844615384615384,1.0555555555555556,0.8068061930723693,0.9142375424408423
1990-06-01,581963007041.2858,19520.833333333332,77.5025,32937.79583333333,6.0,3.0,6.0,27835422.166666668,19.0,20906.16112196781,0.8846538461538461,1.0555555555555556,0.8070289754290276,0.9142375424408423
1990-07-01,583427573623.205,19525.0,77.515,32854.235,6.0,3.0,6.0,27864279.0,19.0,20937.039004609942,0.8848461538461538,1.0555555555555556,0.8072517577856858,0.9142375424408423
1990-08-01,584892140205.1241,19529.166666666668,77.5275,32770.674166666664,6.0,3.0,6.0,27893135.833333332,19.0,20967.916887252075,0.8850384615384616,1.0555555555555556,0.807474540142344,0.9142375424408423
1990-09-01,586356706787.0433,19533.333333333332,77.54,32687.11333333333,6.0,3.0,6.0,27921992.666666668,19.0,20998.794769894208,0.8852307692307693,1.0555555555555556,0.8076973224990023,0.9142375424408423
1990-10-01,587821273368.9624,19537.5,77.55250000000001,32603.552499999998,6.0,3.0,6.0,27950849.5,19.0,21029.67265253634,0.8854230769230769,1.0555555555555556,0.8079201048556605,0.9142375424408423
1990-11-01,589285839950.8816,19541.666666666668,77.565,32519.991666666665,6.0,3.0,6.0,27979706.333333332,19.0,21060.55053517847,0.8856153846153846,1.0555555555555556,0.8081428872123186,0.9142375424408423
1990-12-01,590750406532.8008,19545.833333333332,77.5775,32436.430833333332,6.0,3.0,6.0,28008563.166666668,19.0,21091.428417820603,0.8858076923076923,1.0555555555555556,0.8083656695689769,0.9142375424408423
1991-01-01,592214973114.72,19550.0,77.59,32352.87,6.0,3.0,6.0,28037420.0,19.0,21122.306300462737,0.886,1.0555555555555556,0.8085884519256351,0.9142375424408423
1991-02-01,590619500516.6008,19578.333333333332,77.61083333333333,32338.185833333333,6.0,3.0,6.0,28065240.333333332,19.0,21045.358646661807,0.8863205128205128,1.0555555555555556,0.8080257718507305,0.9142375424408423
1991-03-01,589024027918.4817,19606.666666666668,77.63166666666667,32323.501666666667,6.0,3.0,6.0,28093060.666666668,19.0,20968.410992860874,0.8866410256410256,1.0555555555555556,0.807463091775826,0.9142375424408423
1991-04-01,587428555320.3625,19635.0,77.6525,32308.817499999997,6.0,3.0,6.0,28120881.0,19.0,20891.463339059945,0.8869615384615385,1.0555555555555556,0.8069004117009214,0.9142375424408423
1991-05-01,585833082722.2433,19663.333333333332,77.67333333333333,32294.13333333333,6.0,3.0,6.0,28148701.333333332,19.0,20814.515685259015,0.8872820512820513,1.0555555555555556,0.8063377316260169,0.9142375424408423
1991-06-01,584237610124.1241,19691.666666666668,77.69416666666667,32279.449166666665,6.0,3.0,6.0,28176521.666666668,19.0,20737.568031458086,0.8876025641025641,1.0555555555555556,0.8057750515511123,0.9142375424408423
1991-07-01,582642137526.005,19720.0,77.715,32264.765,6.0,3.0,6.0,28204342.0,19.0,20660.620377657156,0.887923076923077,1.0555555555555556,0.8052123714762077,0.9142375424408423
1991-08-01,581046664927.8859,19748.333333333332,77.73583333333333,32250.080833333333,6.0,3.0,6.0,28232162.333333332,19.0,20583.672723856223,0.8882435897435899,1.0555555555555556,0.8046496914013032,0.9142375424408423
1991-09-01,579451192329.7667,19776.666666666668,77.75666666666667,32235.396666666667,6.0,3.0,6.0,28259982.666666668,19.0,20506.725070055294,0.8885641025641027,1.0555555555555556,0.8040870113263986,0.9142375424408423
1991-10-01,577855719731.6475,19805.0,77.7775,32220.7125,6.0,3.0,6.0,28287803.0,19.0,20429.777416254365,0.8888846153846155,1.0555555555555556,0.803524331251494,0.9142375424408423
1991-11-01,576260247133.5283,19833.333333333332,77.79833333333333,32206.028333333332,6.0,3.0,6.0,28315623.333333332,19.0,20352.82976245343,0.8892051282051283,1.0555555555555556,0.8029616511765895,0.9142375424408423
1991-12-01,574664774535.4092,19861.666666666668,77.81916666666667,32191.344166666666,6.0,3.0,6.0,28343443.666666668,19.0,20275.882108652502,0.8895256410256411,1.0555555555555556,0.8023989711016849,0.9142375424408423
1992-01-01,573069301937.29,19890.0,77.84,32176.66,6.0,3.0,6.0,28371264.0,19.0,20198.934454851573,0.889846153846154,1.0555555555555556,0.8018362910267803,0.9142375424408423
1992-02-01,571928309785.0309,19958.333333333332,77.82833333333333,32223.398333333334,6.0,3.0,6.0,28397389.0,19.0,20140.76108745374,0.8896666666666668,1.0555555555555556,0.8013935518214199,0.9142375424408423
1992-03-01,570787317632.7717,20026.666666666668,77.81666666666666,32270.136666666665,6.0,3.0,6.0,28423514.0,19.0,20082.587720055904,0.8894871794871796,1.0555555555555556,0.8009508126160596,0.9142375424408423
1992-04-01,569646325480.5126,20095.0,77.805,32316.875,6.0,3.0,6.0,28449639.0,19.0,20024.41435265807,0.8893076923076924,1.0555555555555556,0.8005080734106992,0.9142375424408423
1992-05-01,568505333328.2534,20163.333333333332,77.79333333333334,32363.613333333335,6.0,3.0,6.0,28475764.0,19.0,19966.240985260236,0.8891282051282052,1.0555555555555556,0.8000653342053388,0.9142375424408423
1992-06-01,567364341175.9943,20231.666666666668,77.78166666666667,32410.351666666666,6.0,3.0,6.0,28501889.0,19.0,19908.0676178624,0.8889487179487181,1.0555555555555556,0.7996225949999785,0.9142375424408423
1992-07-01,566223349023.7351,20300.0,77.77000000000001,32457.09,6.0,3.0,6.0,28528014.0,19.0,19849.894250464567,0.8887692307692309,1.0555555555555556,0.799179855794618,0.9142375424408423
1992-08-01,565082356871.4758,20368.333333333332,77.75833333333334,32503.828333333335,6.0,3.0,6.0,28554139.0,19.0,19791.720883066737,0.8885897435897436,1.0555555555555556,0.7987371165892576,0.9142375424408423
1992-09-01,563941364719.2167,20436.666666666668,77.74666666666667,32550.566666666666,6.0,3.0,6.0,28580264.0,19.0,19733.547515668903,0.8884102564102565,1.0555555555555556,0.7982943773838973,0.9142375424408423
1992-10-01,562800372566.9575,20505.0,77.735,32597.305,6.0,3.0,6.0,28606389.0,19.0,19675.37414827107,0.8882307692307694,1.0555555555555556,0.7978516381785369,0.9142375424408423
1992-11-01,561659380414.6984,20573.333333333332,77.72333333333333,32644.043333333335,6.0,3.0,6.0,28632514.0,19.0,19617.200780873234,0.8880512820512821,1.0555555555555556,0.7974088989731765,0.9142375424408423
1992-12-01,560518388262.4392,20641.666666666668,77.71166666666667,32690.781666666666,6.0,3.0,6.0,28658639.0,19.0,19559.0274134754,0.8878717948717949,1.0555555555555556,0.7969661597678162,0.9142375424408423
1993-01-01,559377396110.18,20710.0,77.7,32737.52,6.0,3.0,6.0,28684764.0,19.0,19500.854046077566,0.8876923076923078,1.0555555555555556,0.7965234205624557,0.9142375424408423
1993-02-01,559360323509.1217,20802.5,77.71416666666667,32824.1025,6.0,3.0,6.0,28711088.916666668,19.0,19482.563741516245,0.8879102564102564,1.0555555555555556,0.7963809385429131,0.9142375424408423
1993-03-01,559343250908.0634,20895.0,77.72833333333334,32910.685,6.0,3.0,6.0,28737413.833333332,19.0,19464.27343695493,0.8881282051282052,1.0555555555555556,0.7962384565233706,0.9142375424408423
1993-04-01,559326178307.005,20987.5,77.7425,32997.2675,6.0,3.0,6.0,28763738.75,19.0,19445.98313239361,0.8883461538461539,1.0555555555555556,0.7960959745038281,0.9142375424408423
1993-05-01,559309105705.9467,21080.0,77.75666666666667,33083.85,6.0,3.0,6.0,28790063.666666668,19.0,19427.692827832292,0.8885641025641027,1.0555555555555556,0.7959534924842855,0.9142375424408423
1993-06-01,559292033104.8883,21172.5,77.77083333333334,33170.4325,6.0,3.0,6.0,28816388.583333332,19.0,19409.402523270972,0.8887820512820513,1.0555555555555556,0.7958110104647429,0.9142375424408423
1993-07-01,559274960503.8301,21265.0,77.785,33257.015,6.0,3.0,6.0,28842713.5,19.0,19391.112218709655,0.889,1.0555555555555556,0.7956685284452003,0.9142375424408423
1993-08-01,559257887902.7717,21357.5,77.79916666666666,33343.5975,6.0,3.0,6.0,28869038.416666668,19.0,19372.821914148335,0.8892179487179488,1.0555555555555556,0.7955260464256577,0.9142375424408423
1993-09-01,559240815301.7134,21450.0,77.81333333333333,33430.18,6.0,3.0,6.0,28895363.333333332,19.0,19354.531609587015,0.8894358974358975,1.0555555555555556,0.7953835644061151,0.9142375424408423
1993-10-01,559223742700.655,21542.5,77.8275,33516.762500000004,6.0,3.0,6.0,28921688.25,19.0,19336.2413050257,0.8896538461538462,1.0555555555555556,0.7952410823865725,0.9142375424408423
1993-11-01,559206670099.5967,21635.0,77.84166666666667,33603.345,6.0,3.0,6.0,28948013.166666668,19.0,19317.951000464378,0.8898717948717949,1.0555555555555556,0.7950986003670301,0.9142375424408423
1993-12-01,559189597498.5383,21727.5,77.85583333333334,33689.927500000005,6.0,3.0,6.0,28974338.083333332,19.0,19299.66069590306,0.8900897435897437,1.0555555555555556,0.7949561183474875,0.9142375424408423
1994-01-01,559172524897.48,21820.0,77.87,33776.51,6.0,3.0,6.0,29000663.0,19.0,19281.37039134174,0.8903076923076924,1.0555555555555556,0.7948136363279449,0.9142375424408423
1994-02-01,561330426751.1008,21891.666666666668,77.87916666666668,33825.5325,6.0,3.0,6.0,29025800.333333332,19.0,19338.472359134325,0.8904487179487179,1.0555555555555556,0.7952532237659751,0.9142375424408423
1994-03-01,563488328604.7217,21963.333333333332,77.88833333333334,33874.555,6.0,3.0,6.0,29050937.666666668,19.0,19395.574326926904,0.8905897435897436,1.0555555555555556,0.7956928112040053,0.9142375424408423
1994-04-01,565646230458.3425,22035.0,77.89750000000001,33923.5775,6.0,3.0,6.0,29076075.0,19.0,19452.676294719487,0.8907307692307693,1.0555555555555556,0.7961323986420354,0.9142375424408423
1994-05-01,567804132311.9634,22106.666666666668,77.90666666666667,33972.6,6.0,3.0,6.0,29101212.333333332,19.0,19509.77826251207,0.8908717948717949,1.0555555555555556,0.7965719860800656,0.9142375424408423
1994-06-01,569962034165.5842,22178.333333333332,77.91583333333334,34021.6225,6.0,3.0,6.0,29126349.666666668,19.0,19566.88023030465,0.8910128205128205,1.0555555555555556,0.7970115735180958,0.9142375424408423
1994-07-01,572119936019.2051,22250.0,77.92500000000001,34070.645000000004,6.0,3.0,6.0,29151487.0,19.0,19623.982198097234,0.8911538461538462,1.0555555555555556,0.797451160956126,0.9142375424408423
1994-08-01,574277837872.8258,22321.666666666668,77.93416666666667,34119.6675,6.0,3.0,6.0,29176624.333333332,19.0,19681.084165889817,0.8912948717948719,1.0555555555555556,0.7978907483941562,0.9142375424408423
1994-09-01,576435739726.4467,22393.333333333332,77.94333333333334,34168.69,6.0,3.0,6.0,29201761.666666668,19.0,19738.186133682397,0.8914358974358975,1.0555555555555556,0.7983303358321864,0.9142375424408423
1994-10-01,578593641580.0675,22465.0,77.9525,34217.7125,6.0,3.0,6.0,29226899.0,19.0,19795.28810147498,0.891576923076923,1.0555555555555556,0.7987699232702166,0.9142375424408423
1994-11-01,580751543433.6884,22536.666666666668,77.96166666666667,34266.735,6.0,3.0,6.0,29252036.333333332,19.0,19852.390069267563,0.8917179487179487,1.0555555555555556,0.7992095107082468,0.9142375424408423
1994-12-01,582909445287.3092,22608.333333333332,77.97083333333333,34315.7575,6.0,3.0,6.0,29277173.666666668,19.0,19909.492037060143,0.8918589743589744,1.0555555555555556,0.7996490981462769,0.9142375424408423
1995-01-01,585067347140.93,22680.0,77.98,34364.78,6.0,3.0,6.0,29302311.0,19.0,19966.594004852726,0.892,1.0555555555555556,0.8000886855843071,0.9142375424408423
1995-02-01,587115598086.1901,22727.5,78.0,34383.87666666666,6.0,3.0,6.0,29327969.916666668,19.0,20018.465618009115,0.8923076923076924,1.0555555555555556,0.800475123495069,0.9142375424408423
1995-03-01,589163849031.4501,22775.0,78.02000000000001,34402.973333333335,6.0,3.0,6.0,29353628.833333332,19.0,20070.337231165504,0.8926153846153846,1.0555555555555556,0.8008615614058308,0.9142375424408423
1995-04-01,591212099976.7101,22822.5,78.04,34422.07,6.0,3.0,6.0,29379287.75,19.0,20122.20884432189,0.8929230769230769,1.0555555555555556,0.8012479993165926,0.9142375424408423
1995-05-01,593260350921.9701,22870.0,78.06,34441.166666666664,6.0,3.0,6.0,29404946.666666668,19.0,20174.080457478278,0.8932307692307693,1.0555555555555556,0.8016344372273545,0.9142375424408423
1995-06-01,595308601867.2301,22917.5,78.08,34460.263333333336,6.0,3.0,6.0,29430605.583333332,19.0,20225.952070634667,0.8935384615384615,1.0555555555555556,0.8020208751381164,0.9142375424408423
1995-07-01,597356852812.49,22965.0,78.1,34479.36,6.0,3.0,6.0,29456264.5,19.0,20277.82368379105,0.8938461538461538,1.0555555555555556,0.8024073130488782,0.9142375424408423
1995-08-01,599405103757.75,23012.5,78.12,34498.456666666665,6.0,3.0,6.0,29481923.416666668,19.0,20329.69529694744,0.8941538461538462,1.0555555555555556,0.80279375095964,0.9142375424408423
1995-09-01,601453354703.01,23060.0,78.14,34517.55333333334,6.0,3.0,6.0,29507582.333333332,19.0,20381.56691010383,0.8944615384615384,1.0555555555555556,0.8031801888704019,0.9142375424408423
1995-10-01,603501605648.27,23107.5,78.16,34536.65,6.0,3.0,6.0,29533241.25,19.0,20433.438523260218,0.8947692307692308,1.0555555555555556,0.8035666267811638,0.9142375424408423
1995-11-01,605549856593.53,23155.0,78.18,34555.746666666666,6.0,3.0,6.0,29558900.166666668,19.0,20485.310136416607,0.8950769230769231,1.0555555555555556,0.8039530646919255,0.9142375424408423
1995-12-01,607598107538.79,23202.5,78.2,34574.84333333334,6.0,3.0,6.0,29584559.083333332,19.0,20537.181749572992,0.8953846153846153,1.0555555555555556,0.8043395026026874,0.9142375424408423
1996-01-01,609646358484.05,23250.0,78.22,34593.94,6.0,3.0,6.0,29610218.0,19.0,20589.05336272938,0.8956923076923077,1.0555555555555556,0.8047259405134493,0.9142375424408423
1996-02-01,611733477714.8525,23352.5,78.23583333333333,34694.53916666667,6.0,3.0,6.0,29634862.166666668,19.0,20641.87627167788,0.8959358974358974,1.0555555555555556,0.805107640409159,0.9142375424408423
1996-03-01,613820596945.655,23455.0,78.25166666666667,34795.138333333336,6.0,3.0,6.0,29659506.333333332,19.0,20694.699180626376,0.8961794871794871,1.0555555555555556,0.8054893403048687,0.9142375424408423
1996-04-01,615907716176.4575,23557.5,78.2675,34895.7375,6.0,3.0,6.0,29684150.5,19.0,20747.52208957487,0.8964230769230769,1.0555555555555556,0.8058710402005785,0.9142375424408423
1996-05-01,617994835407.26,23660.0,78.28333333333333,34996.33666666667,6.0,3.0,6.0,29708794.666666668,19.0,20800.34499852337,0.8966666666666666,1.0555555555555556,0.8062527400962882,0.9142375424408423
1996-06-01,620081954638.0625,23762.5,78.29916666666666,35096.93583333334,6.0,3.0,6.0,29733438.833333332,19.0,20853.16790747187,0.8969102564102563,1.0555555555555556,0.806634439991998,0.9142375424408423
1996-07-01,622169073868.865,23865.0,78.315,35197.535,6.0,3.0,6.0,29758083.0,19.0,20905.990816420366,0.8971538461538462,1.0555555555555556,0.8070161398877078,0.9142375424408423
1996-08-01,624256193099.6676,23967.5,78.33083333333333,35298.13416666666,6.0,3.0,6.0,29782727.166666668,19.0,20958.813725368862,0.8973974358974359,1.0555555555555556,0.8073978397834175,0.9142375424408423
1996-09-01,626343312330.4701,24070.0,78.34666666666666,35398.73333333333,6.0,3.0,6.0,29807371.333333332,19.0,21011.63663431736,0.8976410256410257,1.0555555555555556,0.8077795396791273,0.9142375424408423
1996-10-01,628430431561.2726,24172.5,78.3625,35499.3325,6.0,3.0,6.0,29832015.5,19.0,21064.45954326586,0.8978846153846154,1.0555555555555556,0.808161239574837,0.9142375424408423
1996-11-01,630517550792.0751,24275.0,78.37833333333333,35599.931666666664,6.0,3.0,6.0,29856659.666666668,19.0,21117.282452214356,0.8981282051282051,1.0555555555555556,0.8085429394705468,0.9142375424408423
1996-12-01,632604670022.8776,24377.5,78.39416666666666,35700.53083333333,6.0,3.0,6.0,29881303.833333332,19.0,21170.105361162852,0.8983717948717949,1.0555555555555556,0.8089246393662565,0.9142375424408423
1997-01-01,634691789253.68,24480.0,78.41,35801.13,6.0,3.0,6.0,29905948.0,19.0,21222.92827011135,0.8986153846153846,1.0555555555555556,0.8093063392619663,0.9142375424408423
1997-02-01,632856853991.15,24559.166666666668,78.4275,35885.25083333333,6.0,3.0,6.0,29926716.75,19.0,21147.461651032765,0.8988846153846154,1.0555555555555556,0.8087574032373137,0.9142375424408423
1997-03-01,631021918728.62,24638.333333333332,78.445,35969.371666666666,6.0,3.0,6.0,29947485.5,19.0,21071.99503195418,0.8991538461538462,1.0555555555555556,0.8082084672126612,0.9142375424408423
1997-04-01,629186983466.0901,24717.5,78.4625,36053.4925,6.0,3.0,6.0,29968254.25,19.0,20996.528412875592,0.8994230769230769,1.0555555555555556,0.8076595311880086,0.9142375424408423
1997-05-01,627352048203.56,24796.666666666668,78.48,36137.613333333335,6.0,3.0,6.0,29989023.0,19.0,20921.061793797006,0.8996923076923077,1.0555555555555556,0.8071105951633561,0.9142375424408423
1997-06-01,625517112941.03,24875.833333333332,78.4975,36221.73416666667,6.0,3.0,6.0,30009791.75,19.0,20845.59517471842,0.8999615384615385,1.0555555555555556,0.8065616591387036,0.9142375424408423
