Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2007-04-01,1206665482623.4023,3527.5,65.88000000000001,3640.2225,5.0,3.0,7.0,1193952558.25,19.0,1010.7304082649852,0.705846153846154,1.0555555555555556,0.34941757542620233,0.6385214937143054
2007-05-01,1205006760160.3967,3536.6666666666665,65.91000000000001,3644.61,5.0,3.0,7.0,1195372808.0,19.0,1008.1572034167871,0.7063076923076924,1.0555555555555556,0.349030014248831,0.6384235725652833
2007-06-01,1203348037697.3909,3545.8333333333335,65.94000000000001,3648.9975,5.0,3.0,7.0,1196793057.75,19.0,1005.5839985685889,0.7067692307692308,1.0555555555555556,0.34864245307145963,0.6383256514162611
2007-07-01,1201689315234.385,3555.0,65.97,3653.385,5.0,3.0,7.0,1198213307.5,19.0,1003.0107937203908,0.7072307692307693,1.0555555555555556,0.34825489189408826,0.6382277302672389
2007-08-01,1200030592771.3792,3564.1666666666665,66.0,3657.7725,5.0,3.0,7.0,1199633557.25,19.0,1000.4375888721927,0.7076923076923078,1.0555555555555556,0.3478673307167169,0.6381298091182167
2007-09-01,1198371870308.3733,3573.3333333333335,66.03,3662.16,5.0,3.0,7.0,1201053807.0,19.0,997.8643840239945,0.7081538461538462,1.0555555555555556,0.3474797695393455,0.6380318879691945
2007-10-01,1196713147845.3677,3582.5,66.06,3666.5475,5.0,3.0,7.0,1202474056.75,19.0,995.2911791757964,0.7086153846153846,1.0555555555555556,0.3470922083619742,0.6379339668201723
2007-11-01,1195054425382.3618,3591.6666666666665,66.09,3670.935,5.0,3.0,7.0,1203894306.5,19.0,992.7179743275983,0.7090769230769232,1.0555555555555556,0.3467046471846028,0.6378360456711502
2007-12-01,1193395702919.356,3600.8333333333335,66.12,3675.3225,5.0,3.0,7.0,1205314556.25,19.0,990.1447694794001,0.7095384615384617,1.0555555555555556,0.34631708600723143,0.637738124522128
2008-01-01,1191736980456.35,3610.0,66.15,3679.71,5.0,3.0,7.0,1206734806.0,19.0,987.571564631202,0.7100000000000001,1.0555555555555556,0.34592952482986006,0.6376402033731058
2008-02-01,1203582108350.8318,3631.6666666666665,66.18,3699.2275,5.0,3.0,7.0,1208143585.5,19.0,996.1148093375921,0.7104615384615385,1.0555555555555556,0.3471728020637684,0.6385331368093063
2008-03-01,1215427236245.3135,3653.3333333333335,66.21000000000001,3718.745,5.0,3.0,7.0,1209552365.0,19.0,1004.6580540439821,0.710923076923077,1.0555555555555556,0.3484160792976767,0.6394260702455068
2008-04-01,1227272364139.795,3675.0,66.24000000000001,3738.2625,5.0,3.0,7.0,1210961144.5,19.0,1013.2012987503722,0.7113846153846155,1.0555555555555556,0.34965935653158503,0.6403190036817072
2008-05-01,1239117492034.2766,3696.6666666666665,66.27000000000001,3757.78,5.0,3.0,7.0,1212369924.0,19.0,1021.7445434567622,0.7118461538461539,1.0555555555555556,0.35090263376549335,0.6412119371179078
2008-06-01,1250962619928.7583,3718.3333333333335,66.30000000000001,3777.2975,5.0,3.0,7.0,1213778703.5,19.0,1030.2877881631523,0.7123076923076923,1.0555555555555556,0.3521459109994017,0.6421048705541084
2008-07-01,1262807747823.24,3740.0,66.33000000000001,3796.815,5.0,3.0,7.0,1215187483.0,19.0,1038.8310328695425,0.7127692307692308,1.0555555555555556,0.35338918823331,0.6429978039903088
2008-08-01,1274652875717.7217,3761.6666666666665,66.36,3816.3325,5.0,3.0,7.0,1216596262.5,19.0,1047.3742775759324,0.7132307692307693,1.0555555555555556,0.35463246546721827,0.6438907374265093
2008-09-01,1286498003612.2034,3783.3333333333335,66.39,3835.85,5.0,3.0,7.0,1218005042.0,19.0,1055.9175222823226,0.7136923076923077,1.0555555555555556,0.3558757427011266,0.6447836708627098
2008-10-01,1298343131506.685,3805.0,66.42,3855.3675000000003,5.0,3.0,7.0,1219413821.5,19.0,1064.4607669887125,0.7141538461538461,1.0555555555555556,0.3571190199350349,0.6456766042989104
2008-11-01,1310188259401.1665,3826.6666666666665,66.45,3874.885,5.0,3.0,7.0,1220822601.0,19.0,1073.0040116951027,0.7146153846153847,1.0555555555555556,0.35836229716894324,0.6465695377351108
2008-12-01,1322033387295.6482,3848.3333333333335,66.48,3894.4025,5.0,3.0,7.0,1222231380.5,19.0,1081.5472564014926,0.7150769230769232,1.0555555555555556,0.35960557440285157,0.6474624711713113
2009-01-01,1333878515190.13,3870.0,66.51,3913.92,5.0,3.0,7.0,1223640160.0,19.0,1090.0905011078828,0.7155384615384616,1.0555555555555556,0.3608488516367599,0.6483554046075118
2009-02-01,1360860346060.3923,3895.0,66.54333333333334,3935.081666666667,5.0,3.0,7.0,1225054615.0,19.0,1110.5964398630272,0.7160512820512821,1.0555555555555556,0.36341101399966186,0.6500070128259816
2009-03-01,1387842176930.6548,3920.0,66.57666666666667,3956.2433333333333,5.0,3.0,7.0,1226469070.0,19.0,1131.1023786181715,0.7165641025641025,1.0555555555555556,0.3659731763625639,0.6516586210444513
2009-04-01,1414824007800.9175,3945.0,66.61,3977.4049999999997,5.0,3.0,7.0,1227883525.0,19.0,1151.608317373316,0.7170769230769231,1.0555555555555556,0.36853533872546584,0.653310229262921
2009-05-01,1441805838671.18,3970.0,66.64333333333333,3998.5666666666666,5.0,3.0,7.0,1229297980.0,19.0,1172.1142561284603,0.7175897435897436,1.0555555555555556,0.3710975010883678,0.6549618374813908
2009-06-01,1468787669541.4424,3995.0,66.67666666666666,4019.7283333333335,5.0,3.0,7.0,1230712435.0,19.0,1192.6201948836047,0.7181025641025641,1.0555555555555556,0.3736596634512698,0.6566134456998605
2009-07-01,1495769500411.705,4020.0,66.71000000000001,4040.89,5.0,3.0,7.0,1232126890.0,19.0,1213.126133638749,0.7186153846153847,1.0555555555555556,0.37622182581417174,0.6582650539183302
2009-08-01,1522751331281.9675,4045.0,66.74333333333334,4062.0516666666663,5.0,3.0,7.0,1233541345.0,19.0,1233.6320723938934,0.7191282051282051,1.0555555555555556,0.37878398817707376,0.6599166621368
2009-09-01,1549733162152.23,4070.0,66.77666666666667,4083.213333333333,5.0,3.0,7.0,1234955800.0,19.0,1254.1380111490378,0.7196410256410256,1.0555555555555556,0.3813461505399757,0.6615682703552697
2009-10-01,1576714993022.4924,4095.0,66.81,4104.375,5.0,3.0,7.0,1236370255.0,19.0,1274.6439499041821,0.7201538461538461,1.0555555555555556,0.3839083129028777,0.6632198785737394
2009-11-01,1603696823892.755,4120.0,66.84333333333333,4125.536666666667,5.0,3.0,7.0,1237784710.0,19.0,1295.1498886593265,0.7206666666666666,1.0555555555555556,0.3864704752657797,0.6648714867922092
2009-12-01,1630678654763.0176,4145.0,66.87666666666667,4146.698333333333,5.0,3.0,7.0,1239199165.0,19.0,1315.6558274144709,0.7211794871794871,1.0555555555555556,0.3890326376286817,0.6665230950106789
2010-01-01,1657660485633.28,4170.0,66.91,4167.86,5.0,3.0,7.0,1240613620.0,19.0,1336.1617661696152,0.7216923076923076,1.0555555555555556,0.39159479999158364,0.6681747032291486
2010-02-01,1670107161451.1184,4191.666666666667,66.94749999999999,4181.843333333333,5.0,3.0,7.0,1242030917.5833333,19.0,1344.5529550675317,0.7222692307692307,1.0555555555555556,0.3925093954414387,0.6688692299363344
2010-03-01,1682553837268.9568,4213.333333333333,66.985,4195.826666666666,5.0,3.0,7.0,1243448215.1666667,19.0,1352.9441439654483,0.7228461538461538,1.0555555555555556,0.3934239908912937,0.66956375664352
2010-04-01,1695000513086.795,4235.0,67.0225,4209.8099999999995,5.0,3.0,7.0,1244865512.75,19.0,1361.3353328633648,0.7234230769230768,1.0555555555555556,0.39433858634114877,0.6702582833507057
2010-05-01,1707447188904.6333,4256.666666666667,67.06,4223.793333333333,5.0,3.0,7.0,1246282810.3333333,19.0,1369.7265217612814,0.724,1.0555555555555556,0.3952531817910038,0.6709528100578913
2010-06-01,1719893864722.4717,4278.333333333333,67.0975,4237.776666666667,5.0,3.0,7.0,1247700107.9166667,19.0,1378.1177106591979,0.724576923076923,1.0555555555555556,0.39616777724085883,0.671647336765077
2010-07-01,1732340540540.31,4300.0,67.13499999999999,4251.76,5.0,3.0,7.0,1249117405.5,19.0,1386.5088995571145,0.725153846153846,1.0555555555555556,0.3970823726907139,0.6723418634722627
2010-08-01,1744787216358.1484,4321.666666666667,67.1725,4265.743333333333,5.0,3.0,7.0,1250534703.0833333,19.0,1394.900088455031,0.7257307692307692,1.0555555555555556,0.39799696814056895,0.6730363901794484
2010-09-01,1757233892175.9868,4343.333333333333,67.21,4279.7266666666665,5.0,3.0,7.0,1251952000.6666667,19.0,1403.2912773529474,0.7263076923076922,1.0555555555555556,0.39891156359042396,0.6737309168866341
2010-10-01,1769680567993.8252,4365.0,67.2475,4293.71,5.0,3.0,7.0,1253369298.25,19.0,1411.682466250864,0.7268846153846154,1.0555555555555556,0.399826159040279,0.6744254435938197
2010-11-01,1782127243811.6633,4386.666666666667,67.285,4307.693333333333,5.0,3.0,7.0,1254786595.8333333,19.0,1420.0736551487805,0.7274615384615384,1.0555555555555556,0.4007407544901341,0.6751199703010055
2010-12-01,1794573919629.5017,4408.333333333333,67.3225,4321.676666666666,5.0,3.0,7.0,1256203893.4166667,19.0,1428.4648440466972,0.7280384615384615,1.0555555555555556,0.4016553499399891,0.6758144970081911
2011-01-01,1807020595447.34,4430.0,67.36,4335.66,5.0,3.0,7.0,1257621191.0,19.0,1436.8560329446136,0.7286153846153846,1.0555555555555556,0.40256994538984414,0.6765090237153768
2011-02-01,1806950327958.7952,4458.333333333333,67.40416666666667,4349.195,5.0,3.0,7.0,1259026693.0,19.0,1435.2163370010487,0.7292948717948717,1.0555555555555556,0.402396374055029,0.6766207845397584
2011-03-01,1806880060470.25,4486.666666666667,67.44833333333334,4362.73,5.0,3.0,7.0,1260432195.0,19.0,1433.576641057484,0.7299743589743589,1.0555555555555556,0.4022228027202138,0.67673254536414
2011-04-01,1806809792981.705,4515.0,67.4925,4376.264999999999,5.0,3.0,7.0,1261837697.0,19.0,1431.9369451139191,0.7306538461538461,1.0555555555555556,0.40204923138539866,0.6768443061885215
2011-05-01,1806739525493.1602,4543.333333333333,67.53666666666666,4389.8,5.0,3.0,7.0,1263243199.0,19.0,1430.2972491703542,0.7313333333333333,1.0555555555555556,0.4018756600505835,0.6769560670129031
2011-06-01,1806669258004.615,4571.666666666667,67.58083333333333,4403.335,5.0,3.0,7.0,1264648701.0,19.0,1428.6575532267896,0.7320128205128205,1.0555555555555556,0.40170208871576835,0.6770678278372847
2011-07-01,1806598990516.07,4600.0,67.625,4416.87,5.0,3.0,7.0,1266054203.0,19.0,1427.0178572832247,0.7326923076923076,1.0555555555555556,0.4015285173809532,0.6771795886616663
2011-08-01,1806528723027.5251,4628.333333333333,67.66916666666667,4430.405,5.0,3.0,7.0,1267459705.0,19.0,1425.3781613396598,0.7333717948717948,1.0555555555555556,0.4013549460461381,0.6772913494860479
2011-09-01,1806458455538.98,4656.666666666667,67.71333333333334,4443.94,5.0,3.0,7.0,1268865207.0,19.0,1423.738465396095,0.734051282051282,1.0555555555555556,0.4011813747113229,0.6774031103104294
2011-10-01,1806388188050.435,4685.0,67.7575,4457.475,5.0,3.0,7.0,1270270709.0,19.0,1422.0987694525302,0.7347307692307692,1.0555555555555556,0.40100780337650777,0.677514871134811
2011-11-01,1806317920561.8901,4713.333333333333,67.80166666666666,4471.01,5.0,3.0,7.0,1271676211.0,19.0,1420.4590735089653,0.7354102564102564,1.0555555555555556,0.4008342320416926,0.6776266319591926
2011-12-01,1806247653073.345,4741.666666666667,67.84583333333333,4484.545,5.0,3.0,7.0,1273081713.0,19.0,1418.8193775654006,0.7360897435897436,1.0555555555555556,0.40066066070687745,0.6777383927835742
2012-01-01,1806177385584.8,4770.0,67.89,4498.08,5.0,3.0,7.0,1274487215.0,19.0,1417.1796816218357,0.7367692307692307,1.0555555555555556,0.4004870893720623,0.6778501536079558
2012-02-01,1808462681635.651,4785.0,67.9375,4516.605,5.0,3.0,7.0,1275874285.6666667,19.0,1417.4271913028629,0.7374999999999999,1.0555555555555556,0.40051344356872415,0.6780883038463635
2012-03-01,1810747977686.5017,4800.0,67.985,4535.13,5.0,3.0,7.0,1277261356.3333333,19.0,1417.6747009838903,0.7382307692307692,1.0555555555555556,0.400539797765386,0.6783264540847714
2012-04-01,1813033273737.3525,4815.0,68.0325,4553.655,5.0,3.0,7.0,1278648427.0,19.0,1417.9222106649174,0.7389615384615384,1.0555555555555556,0.40056615196204787,0.6785646043231792
2012-05-01,1815318569788.2034,4830.0,68.08,4572.18,5.0,3.0,7.0,1280035497.6666667,19.0,1418.1697203459446,0.7396923076923076,1.0555555555555556,0.4005925061587097,0.6788027545615871
2012-06-01,1817603865839.0542,4845.0,68.1275,4590.705,5.0,3.0,7.0,1281422568.3333333,19.0,1418.417230026972,0.7404230769230769,1.0555555555555556,0.4006188603553716,0.6790409047999949
2012-07-01,1819889161889.905,4860.0,68.175,4609.23,5.0,3.0,7.0,1282809639.0,19.0,1418.6647397079992,0.741153846153846,1.0555555555555556,0.4006452145520335,0.6792790550384027
2012-08-01,1822174457940.7559,4875.0,68.2225,4627.755,5.0,3.0,7.0,1284196709.6666667,19.0,1418.9122493890263,0.7418846153846154,1.0555555555555556,0.40067156874869536,0.6795172052768106
2012-09-01,1824459753991.6067,4890.0,68.27,4646.28,5.0,3.0,7.0,1285583780.3333333,19.0,1419.1597590700537,0.7426153846153846,1.0555555555555556,0.4006979229453572,0.6797553555152184
2012-10-01,1826745050042.4575,4905.0,68.3175,4664.805,5.0,3.0,7.0,1286970851.0,19.0,1419.407268751081,0.7433461538461538,1.0555555555555556,0.4007242771420191,0.6799935057536263
2012-11-01,1829030346093.3083,4920.0,68.365,4683.33,5.0,3.0,7.0,1288357921.6666667,19.0,1419.654778432108,0.7440769230769231,1.0555555555555556,0.40075063133868094,0.6802316559920341
2012-12-01,1831315642144.1592,4935.0,68.4125,4701.8550000000005,5.0,3.0,7.0,1289744992.3333333,19.0,1419.9022881131355,0.7448076923076923,1.0555555555555556,0.4007769855353428,0.680469806230442
2013-01-01,1833600938195.01,4950.0,68.46,4720.38,5.0,3.0,7.0,1291132063.0,19.0,1420.1497977941626,0.7455384615384615,1.0555555555555556,0.40080333973200466,0.6807079564688497
2013-02-01,1848718727667.9683,4965.0,68.51083333333332,4744.65,5.0,3.0,7.0,1292474933.5,19.0,1430.255552227598,0.7463205128205128,1.0555555555555556,0.40183481078558464,0.6815254212139826
2013-03-01,1863836517140.9268,4980.0,68.56166666666667,4768.92,5.0,3.0,7.0,1293817804.0,19.0,1440.3613066610333,0.747102564102564,1.0555555555555556,0.4028662818391646,0.6823428859591154
2013-04-01,1878954306613.885,4995.0,68.6125,4793.1900000000005,5.0,3.0,7.0,1295160674.5,19.0,1450.4670610944686,0.7478846153846153,1.0555555555555556,0.40389775289274454,0.6831603507042483
2013-05-01,1894072096086.8433,5010.0,68.66333333333333,4817.46,5.0,3.0,7.0,1296503545.0,19.0,1460.572815527904,0.7486666666666666,1.0555555555555556,0.4049292239463245,0.6839778154493812
2013-06-01,1909189885559.8018,5025.0,68.71416666666666,4841.73,5.0,3.0,7.0,1297846415.5,19.0,1470.6785699613392,0.7494487179487179,1.0555555555555556,0.4059606949999045,0.6847952801945141
2013-07-01,1924307675032.76,5040.0,68.76499999999999,4866.0,5.0,3.0,7.0,1299189286.0,19.0,1480.7843243947746,0.7502307692307691,1.0555555555555556,0.4069921660534844,0.685612744939647
2013-08-01,1939425464505.7183,5055.0,68.81583333333333,4890.27,5.0,3.0,7.0,1300532156.5,19.0,1490.8900788282097,0.7510128205128204,1.0555555555555556,0.4080236371070644,0.6864302096847797
2013-09-01,1954543253978.6768,5070.0,68.86666666666666,4914.54,5.0,3.0,7.0,1301875027.0,19.0,1500.995833261645,0.7517948717948717,1.0555555555555556,0.4090551081606444,0.6872476744299126
2013-10-01,1969661043451.635,5085.0,68.91749999999999,4938.8099999999995,5.0,3.0,7.0,1303217897.5,19.0,1511.1015876950803,0.752576923076923,1.0555555555555556,0.41008657921422437,0.6880651391750455
2013-11-01,1984778832924.5933,5100.0,68.96833333333333,4963.08,5.0,3.0,7.0,1304560768.0,19.0,1521.2073421285156,0.7533589743589743,1.0555555555555556,0.41111805026780435,0.6888826039201783
2013-12-01,1999896622397.5518,5115.0,69.01916666666666,4987.35,5.0,3.0,7.0,1305903638.5,19.0,1531.313096561951,0.7541410256410255,1.0555555555555556,0.41214952132138427,0.6897000686653112
2014-01-01,2015014411870.51,5130.0,69.07,5011.62,5.0,3.0,7.0,1307246509.0,19.0,1541.4188509953863,0.7549230769230768,1.0555555555555556,0.41318099237496425,0.6905175334104441
2014-02-01,2020361781963.2324,5148.333333333333,69.11749999999999,5039.783333333333,5.0,3.0,7.0,1308548175.3333333,19.0,1543.9443946206793,0.755653846153846,1.0555555555555556,0.41342608856331803,0.6908762238200993
2014-03-01,2025709152055.955,5166.666666666667,69.16499999999999,5067.946666666667,5.0,3.0,7.0,1309849841.6666667,19.0,1546.4699382459723,0.7563846153846153,1.0555555555555556,0.4136711847516718,0.6912349142297545
2014-04-01,2031056522148.6775,5185.0,69.21249999999999,5096.11,5.0,3.0,7.0,1311151508.0,19.0,1548.9954818712654,0.7571153846153845,1.0555555555555556,0.4139162809400255,0.6915936046394097
2014-05-01,2036403892241.4,5203.333333333333,69.25999999999999,5124.2733333333335,5.0,3.0,7.0,1312453174.3333333,19.0,1551.5210254965584,0.7578461538461537,1.0555555555555556,0.4141613771283793,0.6919522950490649
2014-06-01,2041751262334.1226,5221.666666666667,69.30749999999999,5152.4366666666665,5.0,3.0,7.0,1313754840.6666667,19.0,1554.0465691218515,0.758576923076923,1.0555555555555556,0.4144064733167331,0.69231098545872
2014-07-01,2047098632426.845,5240.0,69.35499999999999,5180.6,5.0,3.0,7.0,1315056507.0,19.0,1556.5721127471447,0.7593076923076922,1.0555555555555556,0.41465156950508686,0.6926696758683752
2014-08-01,2052446002519.5674,5258.333333333333,69.4025,5208.763333333333,5.0,3.0,7.0,1316358173.3333333,19.0,1559.0976563724378,0.7600384615384614,1.0555555555555556,0.41489666569344064,0.6930283662780304
2014-09-01,2057793372612.29,5276.666666666667,69.45,5236.926666666666,5.0,3.0,7.0,1317659839.6666667,19.0,1561.6231999977308,0.7607692307692308,1.0555555555555556,0.4151417618817944,0.6933870566876856
2014-10-01,2063140742705.0125,5295.0,69.4975,5265.09,5.0,3.0,7.0,1318961506.0,19.0,1564.1487436230238,0.7615,1.0555555555555556,0.4153868580701482,0.6937457470973408
2014-11-01,2068488112797.7349,5313.333333333333,69.545,5293.253333333333,5.0,3.0,7.0,1320263172.3333333,19.0,1566.674287248317,0.7622307692307692,1.0555555555555556,0.4156319542585019,0.694104437506996
2014-12-01,2073835482890.4575,5331.666666666667,69.5925,5321.416666666667,5.0,3.0,7.0,1321564838.6666667,19.0,1569.19983087361,0.7629615384615385,1.0555555555555556,0.4158770504468557,0.6944631279166512
2015-01-01,2079182852983.18,5350.0,69.64,5349.58,5.0,3.0,7.0,1322866505.0,19.0,1571.725374498903,0.7636923076923077,1.0555555555555556,0.41612214663520947,0.6948218183263064
2015-02-01,2093245869880.4358,5375.833333333333,69.68,5376.485833333333,5.0,3.0,7.0,1324180657.9166667,19.0,1580.687875406475,0.7643076923076922,1.0555555555555556,0.4169553247524273,0.6954693967425098
2015-03-01,2107308886777.6917,5401.666666666667,69.72,5403.391666666666,5.0,3.0,7.0,1325494810.8333333,19.0,1589.6503763140472,0.7649230769230769,1.0555555555555556,0.4177885028696451,0.6961169751587133
2015-04-01,2121371903674.9475,5427.5,69.76,5430.2975,5.0,3.0,7.0,1326808963.75,19.0,1598.6128772216196,0.7655384615384615,1.0555555555555556,0.4186216809868629,0.6967645535749167
2015-05-01,2135434920572.2034,5453.333333333333,69.8,5457.203333333333,5.0,3.0,7.0,1328123116.6666667,19.0,1607.5753781291917,0.7661538461538462,1.0555555555555556,0.4194548591040807,0.6974121319911201
2015-06-01,2149497937469.4592,5479.166666666667,69.84,5484.109166666666,5.0,3.0,7.0,1329437269.5833333,19.0,1616.5378790367638,0.7667692307692308,1.0555555555555556,0.42028803722129854,0.6980597104073235
2015-07-01,2163560954366.7148,5505.0,69.88,5511.014999999999,5.0,3.0,7.0,1330751422.5,19.0,1625.5003799443361,0.7673846153846153,1.0555555555555556,0.4211212153385163,0.698707288823527
2015-08-01,2177623971263.9707,5530.833333333333,69.92,5537.920833333334,5.0,3.0,7.0,1332065575.4166667,19.0,1634.4628808519083,0.768,1.0555555555555556,0.42195439345573416,0.6993548672397304
2015-09-01,2191686988161.2266,5556.666666666667,69.96000000000001,5564.826666666667,5.0,3.0,7.0,1333379728.3333333,19.0,1643.4253817594804,0.7686153846153846,1.0555555555555556,0.422787571572952,0.7000024456559338
2015-10-01,2205750005058.4824,5582.5,70.0,5591.7325,5.0,3.0,7.0,1334693881.25,19.0,1652.3878826670525,0.7692307692307693,1.0555555555555556,0.4236207496901698,0.7006500240721372
2015-11-01,2219813021955.7383,5608.333333333333,70.04,5618.638333333333,5.0,3.0,7.0,1336008034.1666667,19.0,1661.3503835746246,0.7698461538461538,1.0555555555555556,0.4244539278073876,0.7012976024883406
2015-12-01,2233876038852.994,5634.166666666667,70.08,5645.544166666667,5.0,3.0,7.0,1337322187.0833333,19.0,1670.312884482197,0.7704615384615385,1.0555555555555556,0.4252871059246054,0.701945180904544
2016-01-01,2247939055750.25,5660.0,70.12,5672.45,5.0,3.0,7.0,1338636340.0,19.0,1679.275385389769,0.7710769230769231,1.0555555555555556,0.4261202840418232,0.7025927593207475
2016-02-01,2279177557533.3384,5692.5,70.14916666666667,5703.576666666667,5.0,3.0,7.0,1339932951.6666667,19.0,1700.7354551241858,0.771525641025641,1.0555555555555556,0.42791624597838207,0.7037018664300121
2016-03-01,2310416059316.427,5725.0,70.17833333333334,5734.703333333333,5.0,3.0,7.0,1341229563.3333333,19.0,1722.1955248586023,0.771974358974359,1.0555555555555556,0.42971220791494086,0.7048109735392767
2016-04-01,2341654561099.515,5757.5,70.20750000000001,5765.83,5.0,3.0,7.0,1342526175.0,19.0,1743.655594593019,0.7724230769230769,1.0555555555555556,0.4315081698514997,0.7059200806485413
2016-05-01,2372893062882.6035,5790.0,70.23666666666666,5796.956666666667,5.0,3.0,7.0,1343822786.6666667,19.0,1765.1156643274358,0.7728717948717949,1.0555555555555556,0.43330413178805854,0.7070291877578059
2016-06-01,2404131564665.692,5822.5,70.26583333333333,5828.083333333333,5.0,3.0,7.0,1345119398.3333333,19.0,1786.5757340618525,0.7733205128205128,1.0555555555555556,0.43510009372461733,0.7081382948670705
2016-07-01,2435370066448.7803,5855.0,70.295,5859.21,5.0,3.0,7.0,1346416010.0,19.0,1808.0358037962692,0.7737692307692308,1.0555555555555556,0.4368960556611762,0.7092474019763351
2016-08-01,2466608568231.868,5887.5,70.32416666666667,5890.336666666667,5.0,3.0,7.0,1347712621.6666667,19.0,1829.4958735306857,0.7742179487179487,1.0555555555555556,0.438692017597735,0.7103565090855997
2016-09-01,2497847070014.9565,5920.0,70.35333333333334,5921.463333333333,5.0,3.0,7.0,1349009233.3333333,19.0,1850.9559432651024,0.7746666666666666,1.0555555555555556,0.4404879795342938,0.7114656161948643
2016-10-01,2529085571798.045,5952.5,70.3825,5952.59,5.0,3.0,7.0,1350305845.0,19.0,1872.4160129995191,0.7751153846153847,1.0555555555555556,0.44228394147085265,0.7125747233041289
2016-11-01,2560324073581.1333,5985.0,70.41166666666666,5983.716666666667,5.0,3.0,7.0,1351602456.6666667,19.0,1893.8760827339356,0.7755641025641026,1.0555555555555556,0.4440799034074115,0.7136838304133934
2016-12-01,2591562575364.2217,6017.5,70.44083333333333,6014.843333333333,5.0,3.0,7.0,1352899068.3333333,19.0,1915.3361524683523,0.7760128205128205,1.0555555555555556,0.4458758653439703,0.714792937522658
2017-01-01,2622801077147.31,6050.0,70.47,6045.97,5.0,3.0,7.0,1354195680.0,19.0,1936.796222202769,0.7764615384615384,1.0555555555555556,0.4476718272805291,0.7159020446319226
2017-02-01,2627067176981.2183,6089.166666666667,70.49,6072.753333333334,5.0,3.0,7.0,1355429648.8333333,19.0,1938.1666744514741,0.7767692307692308,1.0555555555555556,0.4477782611543828,0.716053230845803
2017-03-01,2631333276815.127,6128.333333333333,70.50999999999999,6099.536666666667,5.0,3.0,7.0,1356663617.6666667,19.0,1939.5371267001792,0.777076923076923,1.0555555555555556,0.44788469502823647,0.7162044170596833
2017-04-01,2635599376649.035,6167.5,70.53,6126.32,5.0,3.0,7.0,1357897586.5,19.0,1940.9075789488843,0.7773846153846153,1.0555555555555556,0.44799112890209014,0.7163556032735636
2017-05-01,2639865476482.9434,6206.666666666667,70.55,6153.1033333333335,5.0,3.0,7.0,1359131555.3333333,19.0,1942.2780311975894,0.7776923076923077,1.0555555555555556,0.44809756277594376,0.716506789487444
2017-06-01,2644131576316.8516,6245.833333333333,70.57,6179.886666666667,5.0,3.0,7.0,1360365524.1666667,19.0,1943.6484834462944,0.7779999999999999,1.0555555555555556,0.44820399664979743,0.7166579757013243
2017-07-01,2648397676150.76,6285.0,70.59,6206.67,5.0,3.0,7.0,1361599493.0,19.0,1945.0189356949995,0.7783076923076923,1.0555555555555556,0.4483104305236511,0.7168091619152046
2017-08-01,2652663775984.6685,6324.166666666667,70.61,6233.453333333333,5.0,3.0,7.0,1362833461.8333333,19.0,1946.3893879437046,0.7786153846153846,1.0555555555555556,0.4484168643975048,0.7169603481290849
2017-09-01,2656929875818.5767,6363.333333333333,70.63,6260.236666666667,5.0,3.0,7.0,1364067430.6666667,19.0,1947.7598401924097,0.7789230769230768,1.0555555555555556,0.44852329827135845,0.7171115343429653
2017-10-01,2661195975652.485,6402.5,70.64999999999999,6287.02,5.0,3.0,7.0,1365301399.5,19.0,1949.1302924411148,0.7792307692307692,1.0555555555555556,0.44862973214521207,0.7172627205568456
2017-11-01,2665462075486.3936,6441.666666666667,70.66999999999999,6313.803333333333,5.0,3.0,7.0,1366535368.3333333,19.0,1950.5007446898198,0.7795384615384615,1.0555555555555556,0.44873616601906574,0.7174139067707259
2017-12-01,2669728175320.302,6480.833333333333,70.69,6340.586666666666,5.0,3.0,7.0,1367769337.1666667,19.0,1951.871196938525,0.7798461538461537,1.0555555555555556,0.4488425998929194,0.7175650929846062
2018-01-01,2673994275154.21,6520.0,70.71,6367.37,5.0,3.0,7.0,1369003306.0,19.0,1953.24164918723,0.7801538461538461,1.0555555555555556,0.4489490337667731,0.7177162791984866
2018-02-01,2685192052965.341,6545.833333333333,70.72666666666666,6382.949166666666,5.0,3.0,7.0,1370179034.6666667,19.0,1959.6773501929829,0.7804102564102563,1.0555555555555556,0.4494371571072652,0.7180541368966407
2018-03-01,2696389830776.4717,6571.666666666667,70.74333333333333,6398.528333333334,5.0,3.0,7.0,1371354763.3333333,19.0,1966.113051198736,0.7806666666666666,1.0555555555555556,0.44992528044775726,0.7183919945947947
2018-04-01,2707587608587.6025,6597.5,70.75999999999999,6414.1075,5.0,3.0,7.0,1372530492.0,19.0,1972.5487522044891,0.7809230769230768,1.0555555555555556,0.45041340378824934,0.7187298522929488
2018-05-01,2718785386398.7334,6623.333333333333,70.77666666666666,6429.6866666666665,5.0,3.0,7.0,1373706220.6666667,19.0,1978.984453210242,0.7811794871794872,1.0555555555555556,0.45090152712874143,0.7190677099911029
