Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2006-12-01,808248569930.9558,34872.5,81.26916666666668,47086.51,7.0,5.0,6.0,20796234.0,22.0,38859.542031284655,0.9426025641025642,1.2222222222222223,0.9006091732171349,1.0123655530791027
2007-01-01,816375912695.3,35000.0,81.29,47086.51,7.0,5.0,6.0,20827622.0,22.0,39196.789374000546,0.942923076923077,1.2222222222222223,0.9019809519359149,1.0129964783232188
2007-02-01,832727338839.2167,35082.5,81.29916666666668,47086.51,7.0,5.0,6.0,20862753.416666668,22.0,39901.4929915074,0.9430641025641027,1.2222222222222223,0.9044400842641322,1.0139582341761386
2007-03-01,849078764983.1334,35165.0,81.30833333333334,47086.51,7.0,5.0,6.0,20897884.833333332,22.0,40606.19660901426,0.9432051282051283,1.2222222222222223,0.9068992165923497,1.0149199900290582
2007-04-01,865430191127.05,35247.5,81.31750000000001,47086.51,7.0,5.0,6.0,20933016.25,22.0,41310.90022652112,0.943346153846154,1.2222222222222223,0.9093583489205672,1.015881745881978
2007-05-01,881781617270.9667,35330.0,81.32666666666667,47086.51,7.0,5.0,6.0,20968147.666666668,22.0,42015.60384402797,0.9434871794871795,1.2222222222222223,0.9118174812487846,1.0168435017348976
2007-06-01,898133043414.8834,35412.5,81.33583333333334,47086.51,7.0,5.0,6.0,21003279.083333332,22.0,42720.30746153483,0.9436282051282052,1.2222222222222223,0.914276613577002,1.0178052575878174
2007-07-01,914484469558.8,35495.0,81.345,47086.51,7.0,5.0,6.0,21038410.5,22.0,43425.01107904169,0.9437692307692309,1.2222222222222223,0.9167357459052194,1.018767013440737
2007-08-01,930835895702.7167,35577.5,81.35416666666667,47086.51,7.0,5.0,6.0,21073541.916666668,22.0,44129.714696548544,0.9439102564102565,1.2222222222222223,0.9191948782334369,1.0197287692936567
2007-09-01,947187321846.6334,35660.0,81.36333333333334,47086.51,7.0,5.0,6.0,21108673.333333332,22.0,44834.4183140554,0.9440512820512822,1.2222222222222223,0.9216540105616543,1.0206905251465765
2007-10-01,963538747990.55,35742.5,81.3725,47086.51,7.0,5.0,6.0,21143804.75,22.0,45539.12193156226,0.9441923076923078,1.2222222222222223,0.9241131428898717,1.0216522809994961
2007-11-01,979890174134.4667,35825.0,81.38166666666667,47086.51,7.0,5.0,6.0,21178936.166666668,22.0,46243.825549069115,0.9443333333333335,1.2222222222222223,0.9265722752180892,1.022614036852416
2007-12-01,996241600278.3833,35907.5,81.39083333333333,47086.51,7.0,5.0,6.0,21214067.583333332,22.0,46948.52916657597,0.944474358974359,1.2222222222222223,0.9290314075463066,1.0235757927053355
2008-01-01,1012593026422.3,35990.0,81.4,47086.51,7.0,5.0,6.0,21249199.0,22.0,47653.23278408283,0.9446153846153847,1.2222222222222223,0.931490539874524,1.0245375485582553
2008-02-01,1002884464003.0509,36231.666666666664,81.41166666666668,47086.51,7.0,5.0,6.0,21286070.166666668,22.0,47124.66113915395,0.944794871794872,1.2222222222222223,0.9296925129247304,1.023937518588734
2008-03-01,993175901583.8018,36473.333333333336,81.42333333333335,47086.51,7.0,5.0,6.0,21322941.333333332,22.0,46596.08949422506,0.9449743589743591,1.2222222222222223,0.9278944859749368,1.0233374886192128
2008-04-01,983467339164.5525,36715.0,81.435,47086.51,7.0,5.0,6.0,21359812.5,22.0,46067.51784929618,0.9451538461538462,1.2222222222222223,0.9260964590251433,1.0227374586496916
2008-05-01,973758776745.3033,36956.666666666664,81.44666666666667,47086.51,7.0,5.0,6.0,21396683.666666668,22.0,45538.9462043673,0.9453333333333335,1.2222222222222223,0.9242984320753496,1.0221374286801703
2008-06-01,964050214326.0542,37198.333333333336,81.45833333333334,47086.51,7.0,5.0,6.0,21433554.833333332,22.0,45010.37455943841,0.9455128205128207,1.2222222222222223,0.922500405125556,1.021537398710649
2008-07-01,954341651906.805,37440.0,81.47,47086.51,7.0,5.0,6.0,21470426.0,22.0,44481.80291450953,0.9456923076923078,1.2222222222222223,0.9207023781757624,1.0209373687411278
2008-08-01,944633089487.5559,37681.666666666664,81.48166666666667,47086.51,7.0,5.0,6.0,21507297.166666668,22.0,43953.23126958065,0.945871794871795,1.2222222222222223,0.9189043512259688,1.0203373387716068
2008-09-01,934924527068.3068,37923.333333333336,81.49333333333334,47086.51,7.0,5.0,6.0,21544168.333333332,22.0,43424.65962465176,0.9460512820512822,1.2222222222222223,0.9171063242761752,1.0197373088020856
2008-10-01,925215964649.0576,38165.0,81.50500000000001,47086.51,7.0,5.0,6.0,21581039.5,22.0,42896.08797972288,0.9462307692307694,1.2222222222222223,0.9153082973263815,1.0191372788325643
2008-11-01,915507402229.8083,38406.666666666664,81.51666666666668,47086.51,7.0,5.0,6.0,21617910.666666668,22.0,42367.516334793996,0.9464102564102566,1.2222222222222223,0.9135102703765879,1.018537248863043
2008-12-01,905798839810.5592,38648.333333333336,81.52833333333334,47086.51,7.0,5.0,6.0,21654781.833333332,22.0,41838.94468986511,0.9465897435897437,1.2222222222222223,0.9117122434267944,1.0179372188935218
2009-01-01,896090277391.31,38890.0,81.54,47086.51,7.0,5.0,6.0,21691653.0,22.0,41310.37304493623,0.9467692307692309,1.2222222222222223,0.9099142164770008,1.0173371889240006
2009-02-01,913419947013.9775,38802.5,81.55333333333334,47086.51,7.0,5.0,6.0,21719994.416666668,22.0,42043.808887642575,0.9469743589743591,1.2222222222222223,0.912345445249606,1.0183079443091567
2009-03-01,930749616636.645,38715.0,81.56666666666668,47086.51,7.0,5.0,6.0,21748335.833333332,22.0,42777.24473034892,0.9471794871794873,1.2222222222222223,0.9147766740222112,1.019278699694313
2009-04-01,948079286259.3125,38627.5,81.58000000000001,47086.51,7.0,5.0,6.0,21776677.25,22.0,43510.680573055266,0.9473846153846155,1.2222222222222223,0.9172079027948163,1.0202494550794692
2009-05-01,965408955881.9801,38540.0,81.59333333333333,47086.51,7.0,5.0,6.0,21805018.666666668,22.0,44244.11641576161,0.9475897435897437,1.2222222222222223,0.9196391315674216,1.0212202104646253
2009-06-01,982738625504.6476,38452.5,81.60666666666667,47086.51,7.0,5.0,6.0,21833360.083333332,22.0,44977.55225846796,0.9477948717948719,1.2222222222222223,0.9220703603400269,1.0221909658497814
2009-07-01,1000068295127.3151,38365.0,81.62,47086.51,7.0,5.0,6.0,21861701.5,22.0,45710.9881011743,0.9480000000000002,1.2222222222222223,0.924501589112632,1.0231617212349375
2009-08-01,1017397964749.9825,38277.5,81.63333333333334,47086.51,7.0,5.0,6.0,21890042.916666668,22.0,46444.42394388065,0.9482051282051284,1.2222222222222223,0.9269328178852372,1.0241324766200939
2009-09-01,1034727634372.65,38190.0,81.64666666666668,47086.51,7.0,5.0,6.0,21918384.333333332,22.0,47177.859786586996,0.9484102564102566,1.2222222222222223,0.9293640466578424,1.02510323200525
2009-10-01,1052057303995.3176,38102.5,81.66,47086.51,7.0,5.0,6.0,21946725.75,22.0,47911.29562929334,0.9486153846153847,1.2222222222222223,0.9317952754304477,1.0260739873904061
2009-11-01,1069386973617.9851,38015.0,81.67333333333333,47086.51,7.0,5.0,6.0,21975067.166666668,22.0,48644.73147199969,0.9488205128205129,1.2222222222222223,0.9342265042030529,1.0270447427755625
2009-12-01,1086716643240.6526,37927.5,81.68666666666667,47086.51,7.0,5.0,6.0,22003408.583333332,22.0,49378.16731470603,0.9490256410256411,1.2222222222222223,0.936657732975658,1.0280154981607186
2010-01-01,1104046312863.32,37840.0,81.7,47086.51,7.0,5.0,6.0,22031750.0,22.0,50111.60315741238,0.9492307692307693,1.2222222222222223,0.9390889617482633,1.0289862535458747
2010-02-01,1123908439567.485,38047.5,81.71666666666667,47086.51,7.0,5.0,6.0,22057439.5,22.0,50943.06084406717,0.9494871794871795,1.2222222222222223,0.9413746338903074,1.0299065243149854
2010-03-01,1143770566271.6501,38255.0,81.73333333333333,47086.51,7.0,5.0,6.0,22083129.0,22.0,51774.51853072197,0.9497435897435899,1.2222222222222223,0.9436603060323515,1.0308267950840961
2010-04-01,1163632692975.815,38462.5,81.75,47086.51,7.0,5.0,6.0,22108818.5,22.0,52605.97621737677,0.9500000000000001,1.2222222222222223,0.9459459781743956,1.0317470658532066
2010-05-01,1183494819679.98,38670.0,81.76666666666667,47086.51,7.0,5.0,6.0,22134508.0,22.0,53437.43390403157,0.9502564102564104,1.2222222222222223,0.9482316503164397,1.0326673366223174
2010-06-01,1203356946384.145,38877.5,81.78333333333333,47086.51,7.0,5.0,6.0,22160197.5,22.0,54268.89159068636,0.9505128205128206,1.2222222222222223,0.9505173224584839,1.033587607391428
2010-07-01,1223219073088.31,39085.0,81.80000000000001,47086.51,7.0,5.0,6.0,22185887.0,22.0,55100.349277341156,0.9507692307692308,1.2222222222222223,0.952802994600528,1.0345078781605388
2010-08-01,1243081199792.475,39292.5,81.81666666666668,47086.51,7.0,5.0,6.0,22211576.5,22.0,55931.80696399596,0.9510256410256411,1.2222222222222223,0.9550886667425721,1.0354281489296495
2010-09-01,1262943326496.6401,39500.0,81.83333333333334,47086.51,7.0,5.0,6.0,22237266.0,22.0,56763.26465065075,0.9512820512820513,1.2222222222222223,0.9573743388846162,1.0363484196987602
2010-10-01,1282805453200.8052,39707.5,81.85000000000001,47086.51,7.0,5.0,6.0,22262955.5,22.0,57594.72233730555,0.9515384615384617,1.2222222222222223,0.9596600110266603,1.037268690467871
2010-11-01,1302667579904.97,39915.0,81.86666666666667,47086.51,7.0,5.0,6.0,22288645.0,22.0,58426.18002396035,0.9517948717948719,1.2222222222222223,0.9619456831687044,1.0381889612369815
2010-12-01,1322529706609.135,40122.5,81.88333333333334,47086.51,7.0,5.0,6.0,22314334.5,22.0,59257.63771061515,0.9520512820512822,1.2222222222222223,0.9642313553107486,1.0391092320060922
2011-01-01,1342391833313.3,40330.0,81.9,47086.51,7.0,5.0,6.0,22340024.0,22.0,60089.09539726994,0.9523076923076924,1.2222222222222223,0.9665170274527927,1.040029502775203
2011-02-01,1355519740609.3826,40430.833333333336,81.91250000000001,47086.51,7.0,5.0,6.0,22372810.75,22.0,60579.904042039496,0.9525000000000001,1.2222222222222223,0.9676940673203929,1.0405199409000851
2011-03-01,1368647647905.465,40531.666666666664,81.92500000000001,47086.51,7.0,5.0,6.0,22405597.5,22.0,61070.71268680905,0.9526923076923077,1.2222222222222223,0.9688711071879931,1.0410103790249674
2011-04-01,1381775555201.5476,40632.5,81.9375,47086.51,7.0,5.0,6.0,22438384.25,22.0,61561.5213315786,0.9528846153846154,1.2222222222222223,0.9700481470555933,1.0415008171498497
2011-05-01,1394903462497.6301,40733.333333333336,81.95,47086.51,7.0,5.0,6.0,22471171.0,22.0,62052.329976348155,0.9530769230769232,1.2222222222222223,0.9712251869231935,1.041991255274732
2011-06-01,1408031369793.7126,40834.166666666664,81.9625,47086.51,7.0,5.0,6.0,22503957.75,22.0,62543.13862111771,0.9532692307692308,1.2222222222222223,0.9724022267907937,1.0424816933996142
2011-07-01,1421159277089.795,40935.0,81.975,47086.51,7.0,5.0,6.0,22536744.5,22.0,63033.947265887255,0.9534615384615385,1.2222222222222223,0.9735792666583938,1.0429721315244964
2011-08-01,1434287184385.8774,41035.833333333336,81.9875,47086.51,7.0,5.0,6.0,22569531.25,22.0,63524.75591065681,0.9536538461538462,1.2222222222222223,0.974756306525994,1.0434625696493787
2011-09-01,1447415091681.96,41136.666666666664,82.0,47086.51,7.0,5.0,6.0,22602318.0,22.0,64015.56455542636,0.9538461538461538,1.2222222222222223,0.9759333463935942,1.043953007774261
2011-10-01,1460542998978.0425,41237.5,82.0125,47086.51,7.0,5.0,6.0,22635104.75,22.0,64506.373200195914,0.9540384615384615,1.2222222222222223,0.9771103862611944,1.0444434458991432
2011-11-01,1473670906274.125,41338.333333333336,82.025,47086.51,7.0,5.0,6.0,22667891.5,22.0,64997.18184496547,0.9542307692307692,1.2222222222222223,0.9782874261287946,1.0449338840240254
2011-12-01,1486798813570.2075,41439.166666666664,82.0375,47086.51,7.0,5.0,6.0,22700678.25,22.0,65487.99048973502,0.9544230769230768,1.2222222222222223,0.9794644659963948,1.0454243221489077
2012-01-01,1499926720866.29,41540.0,82.05,47086.51,7.0,5.0,6.0,22733465.0,22.0,65978.79913450457,0.9546153846153845,1.2222222222222223,0.980641505863995,1.04591476027379
2012-02-01,1503027008454.7268,41809.166666666664,82.05833333333334,47086.51,7.0,5.0,6.0,22766353.666666668,22.0,66019.02430172995,0.9547435897435896,1.2222222222222223,0.980733264474442,1.0459941847462093
2012-03-01,1506127296043.1633,42078.333333333336,82.06666666666666,47086.51,7.0,5.0,6.0,22799242.333333332,22.0,66059.24946895531,0.9548717948717949,1.2222222222222223,0.9808250230848888,1.0460736092186285
2012-04-01,1509227583631.6,42347.5,82.075,47086.51,7.0,5.0,6.0,22832131.0,22.0,66099.47463618069,0.955,1.2222222222222223,0.9809167816953358,1.0461530336910478
2012-05-01,1512327871220.0366,42616.666666666664,82.08333333333333,47086.51,7.0,5.0,6.0,22865019.666666668,22.0,66139.69980340607,0.9551282051282051,1.2222222222222223,0.9810085403057828,1.0462324581634672
2012-06-01,1515428158808.4734,42885.833333333336,82.09166666666667,47086.51,7.0,5.0,6.0,22897908.333333332,22.0,66179.92497063143,0.9552564102564103,1.2222222222222223,0.9811002989162296,1.0463118826358864
2012-07-01,1518528446396.9102,43155.0,82.1,47086.51,7.0,5.0,6.0,22930797.0,22.0,66220.1501378568,0.9553846153846154,1.2222222222222223,0.9811920575266766,1.0463913071083057
2012-08-01,1521628733985.3467,43424.166666666664,82.10833333333333,47086.51,7.0,5.0,6.0,22963685.666666668,22.0,66260.37530508218,0.9555128205128205,1.2222222222222223,0.9812838161371236,1.0464707315807251
2012-09-01,1524729021573.7834,43693.333333333336,82.11666666666667,47086.51,7.0,5.0,6.0,22996574.333333332,22.0,66300.60047230755,0.9556410256410257,1.2222222222222223,0.9813755747475704,1.0465501560531443
2012-10-01,1527829309162.22,43962.5,82.125,47086.51,7.0,5.0,6.0,23029463.0,22.0,66340.82563953292,0.9557692307692308,1.2222222222222223,0.9814673333580174,1.0466295805255637
2012-11-01,1530929596750.6567,44231.666666666664,82.13333333333334,47086.51,7.0,5.0,6.0,23062351.666666668,22.0,66381.0508067583,0.9558974358974359,1.2222222222222223,0.9815590919684644,1.046709004997983
2012-12-01,1534029884339.0933,44500.833333333336,82.14166666666667,47086.51,7.0,5.0,6.0,23095240.333333332,22.0,66421.27597398366,0.9560256410256411,1.2222222222222223,0.9816508505789112,1.0467884294704022
2013-01-01,1537130171927.53,44770.0,82.15,47086.51,7.0,5.0,6.0,23128129.0,22.0,66461.50114120904,0.9561538461538462,1.2222222222222223,0.9817426091893582,1.0468678539428216
2013-02-01,1528142558498.9316,44844.166666666664,82.16250000000001,47086.51,7.0,5.0,6.0,23157092.083333332,22.0,65996.65664530764,0.956346153846154,1.2222222222222223,0.9806391114584871,1.0465436549459601
2013-03-01,1519154945070.3335,44918.333333333336,82.17500000000001,47086.51,7.0,5.0,6.0,23186055.166666668,22.0,65531.812149406236,0.9565384615384616,1.2222222222222223,0.9795356137276162,1.046219455949099
2013-04-01,1510167331641.735,44992.5,82.1875,47086.51,7.0,5.0,6.0,23215018.25,22.0,65066.967653504835,0.9567307692307693,1.2222222222222223,0.9784321159967453,1.0458952569522375
2013-05-01,1501179718213.1367,45066.666666666664,82.2,47086.51,7.0,5.0,6.0,23243981.333333332,22.0,64602.12315760343,0.956923076923077,1.2222222222222223,0.9773286182658742,1.045571057955376
2013-06-01,1492192104784.5383,45140.833333333336,82.2125,47086.51,7.0,5.0,6.0,23272944.416666668,22.0,64137.27866170203,0.9571153846153846,1.2222222222222223,0.9762251205350032,1.0452468589585149
2013-07-01,1483204491355.94,45215.0,82.225,47086.51,7.0,5.0,6.0,23301907.5,22.0,63672.43416580063,0.9573076923076923,1.2222222222222223,0.9751216228041323,1.0449226599616535
2013-08-01,1474216877927.3418,45289.166666666664,82.2375,47086.51,7.0,5.0,6.0,23330870.583333332,22.0,63207.58966989923,0.9575,1.2222222222222223,0.9740181250732614,1.044598460964792
2013-09-01,1465229264498.7434,45363.333333333336,82.25,47086.51,7.0,5.0,6.0,23359833.666666668,22.0,62742.74517399783,0.9576923076923076,1.2222222222222223,0.9729146273423903,1.0442742619679308
2013-10-01,1456241651070.145,45437.5,82.2625,47086.51,7.0,5.0,6.0,23388796.75,22.0,62277.90067809643,0.9578846153846153,1.2222222222222223,0.9718111296115193,1.0439500629710694
2013-11-01,1447254037641.5469,45511.666666666664,82.275,47086.51,7.0,5.0,6.0,23417759.833333332,22.0,61813.056182195025,0.958076923076923,1.2222222222222223,0.9707076318806483,1.043625863974208
2013-12-01,1438266424212.9485,45585.833333333336,82.2875,47086.51,7.0,5.0,6.0,23446722.916666668,22.0,61348.211686293624,0.9582692307692307,1.2222222222222223,0.9696041341497774,1.0433016649773468
2014-01-01,1429278810784.35,45660.0,82.3,47086.51,7.0,5.0,6.0,23475686.0,22.0,60883.36719039222,0.9584615384615384,1.2222222222222223,0.9685006364189064,1.0429774659804854
2014-02-01,1420434145865.831,45630.833333333336,82.30833333333334,47086.51,7.0,5.0,6.0,23504045.083333332,22.0,60439.494851559204,0.9585897435897435,1.2222222222222223,0.9673481779190596,1.0426080435008436
2014-03-01,1411589480947.3118,45601.666666666664,82.31666666666666,47086.51,7.0,5.0,6.0,23532404.166666668,22.0,59995.622512726186,0.9587179487179487,1.2222222222222223,0.9661957194192128,1.042238621021202
2014-04-01,1402744816028.7925,45572.5,82.325,47086.51,7.0,5.0,6.0,23560763.25,22.0,59551.750173893175,0.9588461538461538,1.2222222222222223,0.965043260919366,1.0418691985415602
2014-05-01,1393900151110.2734,45543.333333333336,82.33333333333333,47086.51,7.0,5.0,6.0,23589122.333333332,22.0,59107.87783506016,0.9589743589743589,1.2222222222222223,0.9638908024195192,1.0414997760619185
2014-06-01,1385055486191.7544,45514.166666666664,82.34166666666667,47086.51,7.0,5.0,6.0,23617481.416666668,22.0,58664.00549622714,0.9591025641025641,1.2222222222222223,0.9627383439196724,1.041130353582277
2014-07-01,1376210821273.235,45485.0,82.35,47086.51,7.0,5.0,6.0,23645840.5,22.0,58220.13315739413,0.9592307692307692,1.2222222222222223,0.9615858854198256,1.0407609311026351
2014-08-01,1367366156354.7158,45455.833333333336,82.35833333333333,47086.51,7.0,5.0,6.0,23674199.583333332,22.0,57776.26081856111,0.9593589743589743,1.2222222222222223,0.9604334269199789,1.0403915086229933
2014-09-01,1358521491436.1968,45426.666666666664,82.36666666666667,47086.51,7.0,5.0,6.0,23702558.666666668,22.0,57332.38847972809,0.9594871794871795,1.2222222222222223,0.9592809684201321,1.0400220861433518
2014-10-01,1349676826517.6777,45397.5,82.375,47086.51,7.0,5.0,6.0,23730917.75,22.0,56888.51614089507,0.9596153846153846,1.2222222222222223,0.9581285099202853,1.03965266366371
2014-11-01,1340832161599.1584,45368.333333333336,82.38333333333334,47086.51,7.0,5.0,6.0,23759276.833333332,22.0,56444.643802062055,0.9597435897435898,1.2222222222222223,0.9569760514204385,1.0392832411840682
2014-12-01,1331987496680.6392,45339.166666666664,82.39166666666667,47086.51,7.0,5.0,6.0,23787635.916666668,22.0,56000.771463229044,0.959871794871795,1.2222222222222223,0.9558235929205917,1.0389138187044267
2015-01-01,1323142831762.12,45310.0,82.4,47086.51,7.0,5.0,6.0,23815995.0,22.0,55556.899124396026,0.9600000000000001,1.2222222222222223,0.9546711344207449,1.038544396224785
2015-02-01,1311062204258.1008,45379.166666666664,82.40416666666667,47086.51,7.0,5.0,6.0,23847237.666666668,22.0,54985.76001066225,0.9600641025641027,1.2222222222222223,0.9530137716099819,1.0379621312966334
2015-03-01,1298981576754.0818,45448.333333333336,82.40833333333333,47086.51,7.0,5.0,6.0,23878480.333333332,22.0,54414.62089692846,0.9601282051282052,1.2222222222222223,0.951356408799219,1.0373798663684817
2015-04-01,1286900949250.0625,45517.5,82.41250000000001,47086.51,7.0,5.0,6.0,23909723.0,22.0,53843.481783194686,0.9601923076923078,1.2222222222222223,0.949699045988456,1.03679760144033
2015-05-01,1274820321746.0435,45586.666666666664,82.41666666666667,47086.51,7.0,5.0,6.0,23940965.666666668,22.0,53272.3426694609,0.9602564102564103,1.2222222222222223,0.948041683177693,1.0362153365121785
2015-06-01,1262739694242.0242,45655.833333333336,82.42083333333333,47086.51,7.0,5.0,6.0,23972208.333333332,22.0,52701.20355572712,0.9603205128205129,1.2222222222222223,0.94638432036693,1.035633071584027
2015-07-01,1250659066738.005,45725.0,82.42500000000001,47086.51,7.0,5.0,6.0,24003451.0,22.0,52130.06444199334,0.9603846153846154,1.2222222222222223,0.944726957556167,1.0350508066558752
2015-08-01,1238578439233.9858,45794.166666666664,82.42916666666667,47086.51,7.0,5.0,6.0,24034693.666666668,22.0,51558.92532825956,0.960448717948718,1.2222222222222223,0.9430695947454041,1.0344685417277235
2015-09-01,1226497811729.9666,45863.333333333336,82.43333333333334,47086.51,7.0,5.0,6.0,24065936.333333332,22.0,50987.78621452578,0.9605128205128206,1.2222222222222223,0.9414122319346411,1.033886276799572
2015-10-01,1214417184225.9475,45932.5,82.4375,47086.51,7.0,5.0,6.0,24097179.0,22.0,50416.647100792,0.9605769230769231,1.2222222222222223,0.9397548691238781,1.0333040118714205
2015-11-01,1202336556721.9282,46001.666666666664,82.44166666666666,47086.51,7.0,5.0,6.0,24128421.666666668,22.0,49845.50798705822,0.9606410256410257,1.2222222222222223,0.9380975063131152,1.0327217469432688
2015-12-01,1190255929217.9092,46070.833333333336,82.44583333333334,47086.51,7.0,5.0,6.0,24159664.333333332,22.0,49274.368873324434,0.9607051282051282,1.2222222222222223,0.9364401435023522,1.032139482015117
2016-01-01,1178175301713.89,46140.0,82.45,47086.51,7.0,5.0,6.0,24190907.0,22.0,48703.22975959066,0.9607692307692308,1.2222222222222223,0.9347827806915892,1.0315572170869656
2016-02-01,1187532616664.3906,46219.166666666664,82.45416666666667,47086.51,7.0,5.0,6.0,24224514.916666668,22.0,49017.14524517311,0.9608333333333334,1.2222222222222223,0.935720589291995,1.0319238347733661
2016-03-01,1196889931614.8916,46298.333333333336,82.45833333333334,47086.51,7.0,5.0,6.0,24258122.833333332,22.0,49331.06073075557,0.9608974358974359,1.2222222222222223,0.9366583978924009,1.032290452459767
2016-04-01,1206247246565.3923,46377.5,82.4625,47086.51,7.0,5.0,6.0,24291730.75,22.0,49644.97621633802,0.9609615384615385,1.2222222222222223,0.9375962064928067,1.0326570701461675
2016-05-01,1215604561515.8933,46456.666666666664,82.46666666666667,47086.51,7.0,5.0,6.0,24325338.666666668,22.0,49958.891701920475,0.961025641025641,1.2222222222222223,0.9385340150932125,1.0330236878325683
2016-06-01,1224961876466.394,46535.833333333336,82.47083333333333,47086.51,7.0,5.0,6.0,24358946.583333332,22.0,50272.807187502935,0.9610897435897436,1.2222222222222223,0.9394718236936185,1.0333903055189688
2016-07-01,1234319191416.895,46615.0,82.475,47086.51,7.0,5.0,6.0,24392554.5,22.0,50586.72267308539,0.9611538461538462,1.2222222222222223,0.9404096322940243,1.0337569232053694
2016-08-01,1243676506367.3958,46694.166666666664,82.47916666666667,47086.51,7.0,5.0,6.0,24426162.416666668,22.0,50900.63815866784,0.9612179487179487,1.2222222222222223,0.9413474408944301,1.0341235408917702
2016-09-01,1253033821317.8965,46773.333333333336,82.48333333333333,47086.51,7.0,5.0,6.0,24459770.333333332,22.0,51214.5536442503,0.9612820512820514,1.2222222222222223,0.942285249494836,1.0344901585781707
2016-10-01,1262391136268.3975,46852.5,82.4875,47086.51,7.0,5.0,6.0,24493378.25,22.0,51528.46912983275,0.9613461538461539,1.2222222222222223,0.9432230580952419,1.0348567762645715
2016-11-01,1271748451218.8982,46931.666666666664,82.49166666666667,47086.51,7.0,5.0,6.0,24526986.166666668,22.0,51842.384615415205,0.9614102564102565,1.2222222222222223,0.9441608666956477,1.035223393950972
2016-12-01,1281105766169.3992,47010.833333333336,82.49583333333334,47086.51,7.0,5.0,6.0,24560594.083333332,22.0,52156.300100997665,0.961474358974359,1.2222222222222223,0.9450986752960536,1.0355900116373729
2017-01-01,1290463081119.9,47090.0,82.5,47086.51,7.0,5.0,6.0,24594202.0,22.0,52470.21558658012,0.9615384615384616,1.2222222222222223,0.9460364838964594,1.0359566293237734
2017-02-01,1298221788169.539,47217.5,82.52083333333333,47086.51,7.0,5.0,6.0,24625238.75,22.0,52715.75128339096,0.9618589743589744,1.2222222222222223,0.9467242191721746,1.0363222240121361
2017-03-01,1305980495219.1782,47345.0,82.54166666666667,47086.51,7.0,5.0,6.0,24656275.5,22.0,52961.28698020179,0.9621794871794872,1.2222222222222223,0.9474119544478898,1.0366878187004989
2017-04-01,1313739202268.8174,47472.5,82.5625,47086.51,7.0,5.0,6.0,24687312.25,22.0,53206.82267701263,0.9625,1.2222222222222223,0.9480996897236049,1.0370534133888616
2017-05-01,1321497909318.4565,47600.0,82.58333333333333,47086.51,7.0,5.0,6.0,24718349.0,22.0,53452.35837382347,0.9628205128205128,1.2222222222222223,0.9487874249993201,1.037419008077224
2017-06-01,1329256616368.0957,47727.5,82.60416666666667,47086.51,7.0,5.0,6.0,24749385.75,22.0,53697.8940706343,0.9631410256410257,1.2222222222222223,0.9494751602750353,1.0377846027655868
2017-07-01,1337015323417.7349,47855.0,82.625,47086.51,7.0,5.0,6.0,24780422.5,22.0,53943.42976744514,0.9634615384615385,1.2222222222222223,0.9501628955507504,1.0381501974539495
2017-08-01,1344774030467.3743,47982.5,82.64583333333333,47086.51,7.0,5.0,6.0,24811459.25,22.0,54188.965464255976,0.9637820512820513,1.2222222222222223,0.9508506308264656,1.0385157921423123
2017-09-01,1352532737517.0134,48110.0,82.66666666666667,47086.51,7.0,5.0,6.0,24842496.0,22.0,54434.50116106681,0.9641025641025641,1.2222222222222223,0.9515383661021808,1.038881386830675
2017-10-01,1360291444566.6526,48237.5,82.6875,47086.51,7.0,5.0,6.0,24873532.75,22.0,54680.03685787765,0.9644230769230769,1.2222222222222223,0.952226101377896,1.0392469815190375
2017-11-01,1368050151616.2917,48365.0,82.70833333333333,47086.51,7.0,5.0,6.0,24904569.5,22.0,54925.572554688486,0.9647435897435898,1.2222222222222223,0.9529138366536112,1.0396125762074002
2017-12-01,1375808858665.931,48492.5,82.72916666666667,47086.51,7.0,5.0,6.0,24935606.25,22.0,55171.10825149932,0.9650641025641026,1.2222222222222223,0.9536015719293263,1.039978170895763
2018-01-01,1383567565715.57,48620.0,82.75,47086.51,7.0,5.0,6.0,24966643.0,22.0,55416.64394831016,0.9653846153846154,1.2222222222222223,0.9542893072050415,1.0403437655841257
2018-02-01,1380412927069.7917,48750.0,82.7625,47086.51,7.0,5.0,6.0,24997774.166666668,22.0,55224.07166589282,0.9655769230769231,1.2222222222222223,0.9537531314606424,1.04021735345978
2018-03-01,1377258288424.0134,48880.0,82.775,47086.51,7.0,5.0,6.0,25028905.333333332,22.0,55031.499383475486,0.9657692307692308,1.2222222222222223,0.9532169557162434,1.0400909413354344
2018-04-01,1374103649778.235,49010.0,82.7875,47086.51,7.0,5.0,6.0,25060036.5,22.0,54838.92710105816,0.9659615384615385,1.2222222222222223,0.9526807799718444,1.0399645292110888
2018-05-01,1370949011132.4568,49140.0,82.8,47086.51,7.0,5.0,6.0,25091167.666666668,22.0,54646.35481864082,0.9661538461538461,1.2222222222222223,0.9521446042274454,1.0398381170867432
