Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2002-11-01,1617653863082.985,3841.6666666666665,73.30666666666667,4311.931666666667,5.0,3.0,6.0,1287066666.6666667,18.0,1256.7290067170031,0.8201025641025641,1.0,0.38219174094369524,0.6792609168552772
2002-12-01,1633858015280.8027,3875.8333333333335,73.33833333333334,4344.285833333333,5.0,3.0,6.0,1287733333.3333333,18.0,1268.7177195485901,0.8205897435897437,1.0,0.38369169527830066,0.6802923662505465
2003-01-01,1650062167478.62,3910.0,73.37,4376.64,5.0,3.0,6.0,1288400000.0,18.0,1280.7064323801771,0.8210769230769231,1.0,0.38519164961290603,0.6813238156458157
2003-02-01,1675074920034.2942,3952.5,73.40166666666667,4412.390833333334,5.083333333333333,3.0,6.0,1289039583.3333333,18.083333333333332,1299.373279643361,0.8215641025641026,1.0046296296296295,0.3872206733974416,0.6836893169848338
2003-03-01,1700087672589.9685,3995.0,73.43333333333334,4448.141666666666,5.166666666666667,3.0,6.0,1289679166.6666667,18.166666666666668,1318.0401269065449,0.8220512820512821,1.0092592592592593,0.38924969718197716,0.6860548183238518
2003-04-01,1725100425145.6426,4037.5,73.465,4483.8925,5.25,3.0,6.0,1290318750.0,18.25,1336.7069741697287,0.8225384615384616,1.0138888888888888,0.3912787209665127,0.68842031966287
2003-05-01,1750113177701.3167,4080.0,73.49666666666667,4519.643333333333,5.333333333333333,3.0,6.0,1290958333.3333333,18.333333333333332,1355.3738214329126,0.823025641025641,1.0185185185185186,0.39330774475104824,0.690785821001888
2003-06-01,1775125930256.991,4122.5,73.52833333333334,4555.394166666667,5.416666666666667,3.0,6.0,1291597916.6666667,18.416666666666668,1374.0406686960964,0.8235128205128205,1.0231481481481481,0.3953367685355838,0.6931513223409062
2003-07-01,1800138682812.665,4165.0,73.56,4591.145,5.5,3.0,6.0,1292237500.0,18.5,1392.70751595928,0.8240000000000001,1.0277777777777777,0.39736579232011937,0.6955168236799243
2003-08-01,1825151435368.339,4207.5,73.59166666666667,4626.895833333333,5.583333333333333,3.0,6.0,1292877083.3333333,18.583333333333332,1411.3743632224641,0.8244871794871795,1.0324074074074074,0.39939481610465494,0.6978823250189423
2003-09-01,1850164187924.0134,4250.0,73.62333333333333,4662.6466666666665,5.666666666666667,3.0,6.0,1293516666.6666667,18.666666666666668,1430.0412104856478,0.824974358974359,1.037037037037037,0.4014238398891905,0.7002478263579605
2003-10-01,1875176940479.6875,4292.5,73.655,4698.3975,5.75,3.0,6.0,1294156250.0,18.75,1448.7080577488316,0.8254615384615385,1.0416666666666667,0.403452863673726,0.7026133276969785
2003-11-01,1900189693035.3616,4335.0,73.68666666666667,4734.148333333333,5.833333333333333,3.0,6.0,1294795833.3333333,18.833333333333332,1467.3749050120155,0.8259487179487179,1.0462962962962963,0.4054818874582616,0.7049788290359966
2003-12-01,1925202445591.0356,4377.5,73.71833333333333,4769.899166666666,5.916666666666667,3.0,6.0,1295435416.6666667,18.916666666666668,1486.0417522751993,0.8264358974358974,1.050925925925926,0.40751091124279715,0.7073443303750147
2004-01-01,1950215198146.71,4420.0,73.75,4805.65,6.0,3.0,6.0,1296075000.0,19.0,1504.7085995383832,0.8269230769230769,1.0555555555555556,0.4095399350273327,0.7097098317140328
2004-02-01,1976851647079.1992,4470.0,73.78,4846.7925,6.0,3.0,6.0,1296712083.3333333,19.0,1524.4044116469647,0.8273846153846154,1.0555555555555556,0.4113764443584548,0.7108862754372517
2004-03-01,2003488096011.6882,4520.0,73.81,4887.9349999999995,6.0,3.0,6.0,1297349166.6666667,19.0,1544.1002237555463,0.8278461538461538,1.0555555555555556,0.4132129536895769,0.7120627191604706
2004-04-01,2030124544944.1775,4570.0,73.84,4929.077499999999,6.0,3.0,6.0,1297986250.0,19.0,1563.7960358641278,0.8283076923076923,1.0555555555555556,0.41504946302069895,0.7132391628836896
2004-05-01,2056760993876.6667,4620.0,73.87,4970.219999999999,6.0,3.0,6.0,1298623333.3333333,19.0,1583.4918479727094,0.8287692307692307,1.0555555555555556,0.41688597235182107,0.7144156066069085
2004-06-01,2083397442809.1558,4670.0,73.9,5011.362499999999,6.0,3.0,6.0,1299260416.6666667,19.0,1603.187660081291,0.8292307692307692,1.0555555555555556,0.4187224816829431,0.7155920503301274
2004-07-01,2110033891741.645,4720.0,73.93,5052.504999999999,6.0,3.0,6.0,1299897500.0,19.0,1622.8834721898725,0.8296923076923077,1.0555555555555556,0.42055899101406524,0.7167684940533463
2004-08-01,2136670340674.1343,4770.0,73.96,5093.6475,6.0,3.0,6.0,1300534583.3333333,19.0,1642.579284298454,0.8301538461538461,1.0555555555555556,0.4223955003451873,0.7179449377765652
2004-09-01,2163306789606.6233,4820.0,73.99,5134.79,6.0,3.0,6.0,1301171666.6666667,19.0,1662.2750964070356,0.8306153846153846,1.0555555555555556,0.42423200967630936,0.7191213814997841
2004-10-01,2189943238539.1125,4870.0,74.02,5175.9325,6.0,3.0,6.0,1301808750.0,19.0,1681.970908515617,0.831076923076923,1.0555555555555556,0.4260685190074315,0.720297825223003
2004-11-01,2216579687471.6016,4920.0,74.05,5217.075,6.0,3.0,6.0,1302445833.3333333,19.0,1701.6667206241987,0.8315384615384616,1.0555555555555556,0.42790502833855354,0.721474268946222
2004-12-01,2243216136404.091,4970.0,74.08,5258.2175,6.0,3.0,6.0,1303082916.6666667,19.0,1721.3625327327802,0.832,1.0555555555555556,0.42974153766967566,0.7226507126694409
2005-01-01,2269852585336.58,5020.0,74.11,5299.36,6.0,3.0,6.0,1303720000.0,19.0,1741.0583448413618,0.8324615384615385,1.0555555555555556,0.4315780470007977,0.7238271563926598
2005-02-01,2309612887726.6357,5087.5,74.1425,5355.170833333333,6.0,3.0,6.0,1304328333.3333333,19.0,1770.578229025898,0.8329615384615385,1.0555555555555556,0.4339093670850008,0.7252509312663195
2005-03-01,2349373190116.692,5155.0,74.175,5410.981666666667,6.0,3.0,6.0,1304936666.6666667,19.0,1800.0981132104341,0.8334615384615385,1.0555555555555556,0.4362406871692039,0.7266747061399791
2005-04-01,2389133492506.7476,5222.5,74.2075,5466.7925,6.0,3.0,6.0,1305545000.0,19.0,1829.6179973949704,0.8339615384615384,1.0555555555555556,0.43857200725340695,0.7280984810136387
2005-05-01,2428893794896.803,5290.0,74.24,5522.6033333333335,6.0,3.0,6.0,1306153333.3333333,19.0,1859.1378815795067,0.8344615384615385,1.0555555555555556,0.44090332733761006,0.7295222558872984
2005-06-01,2468654097286.8594,5357.5,74.2725,5578.4141666666665,6.0,3.0,6.0,1306761666.6666667,19.0,1888.6577657640428,0.8349615384615385,1.0555555555555556,0.4432346474218131,0.730946030760958
2005-07-01,2508414399676.915,5425.0,74.305,5634.225,6.0,3.0,6.0,1307370000.0,19.0,1918.177649948579,0.8354615384615385,1.0555555555555556,0.4455659675060162,0.7323698056346175
2005-08-01,2548174702066.9707,5492.5,74.3375,5690.035833333333,6.0,3.0,6.0,1307978333.3333333,19.0,1947.6975341331154,0.8359615384615384,1.0555555555555556,0.4478972875902193,0.7337935805082771
2005-09-01,2587935004457.027,5560.0,74.37,5745.846666666666,6.0,3.0,6.0,1308586666.6666667,19.0,1977.2174183176514,0.8364615384615385,1.0555555555555556,0.45022860767442235,0.7352173553819368
2005-10-01,2627695306847.0825,5627.5,74.4025,5801.6575,6.0,3.0,6.0,1309195000.0,19.0,2006.7373025021877,0.8369615384615385,1.0555555555555556,0.45255992775862547,0.7366411302555964
2005-11-01,2667455609237.138,5695.0,74.435,5857.468333333333,6.0,3.0,6.0,1309803333.3333333,19.0,2036.257186686724,0.8374615384615385,1.0555555555555556,0.45489124784282853,0.738064905129256
2005-12-01,2707215911627.1943,5762.5,74.4675,5913.279166666667,6.0,3.0,6.0,1310411666.6666667,19.0,2065.77707087126,0.8379615384615384,1.0555555555555556,0.45722256792703164,0.7394886800029157
2006-01-01,2746976214017.25,5830.0,74.5,5969.09,6.0,3.0,6.0,1311020000.0,19.0,2095.2969550557964,0.8384615384615385,1.0555555555555556,0.4595538880112347,0.7409124548765753
2006-02-01,2814592212555.9443,5913.333333333333,74.52166666666666,6039.179166666667,6.0,3.0,6.0,1311592083.3333333,19.0,2145.6938516532405,0.8387948717948718,1.0555555555555556,0.4627459297662674,0.7426830130282074
2006-03-01,2882208211094.638,5996.666666666667,74.54333333333334,6109.268333333333,6.0,3.0,6.0,1312164166.6666667,19.0,2196.0907482506846,0.8391282051282052,1.0555555555555556,0.46593797152130007,0.7444535711798395
2006-04-01,2949824209633.3325,6080.0,74.565,6179.3575,6.0,3.0,6.0,1312736250.0,19.0,2246.4876448481286,0.8394615384615385,1.0555555555555556,0.46913001327633275,0.7462241293314715
2006-05-01,3017440208172.027,6163.333333333333,74.58666666666667,6249.446666666667,6.0,3.0,6.0,1313308333.3333333,19.0,2296.8845414455727,0.8397948717948719,1.0555555555555556,0.47232205503136543,0.7479946874831037
2006-06-01,3085056206710.7207,6246.666666666667,74.60833333333333,6319.535833333333,6.0,3.0,6.0,1313880416.6666667,19.0,2347.281438043017,0.8401282051282052,1.0555555555555556,0.4755140967863981,0.7497652456347358
2006-07-01,3152672205249.415,6330.0,74.63,6389.625,6.0,3.0,6.0,1314452500.0,19.0,2397.678334640461,0.8404615384615386,1.0555555555555556,0.47870613854143074,0.7515358037863679
2006-08-01,3220288203788.1094,6413.333333333333,74.65166666666667,6459.714166666667,6.0,3.0,6.0,1315024583.3333333,19.0,2448.0752312379054,0.8407948717948719,1.0555555555555556,0.4818981802964634,0.7533063619379999
2006-09-01,3287904202326.803,6496.666666666667,74.67333333333333,6529.803333333333,6.0,3.0,6.0,1315596666.6666667,19.0,2498.4721278353495,0.8411282051282052,1.0555555555555556,0.4850902220514961,0.755076920089632
2006-10-01,3355520200865.4976,6580.0,74.69500000000001,6599.8925,6.0,3.0,6.0,1316168750.0,19.0,2548.8690244327936,0.8414615384615386,1.0555555555555556,0.4882822638065288,0.7568474782412642
2006-11-01,3423136199404.192,6663.333333333333,74.71666666666667,6669.981666666667,6.0,3.0,6.0,1316740833.3333333,19.0,2599.2659210302377,0.8417948717948719,1.0555555555555556,0.49147430556156146,0.7586180363928963
2006-12-01,3490752197942.8857,6746.666666666667,74.73833333333334,6740.070833333333,6.0,3.0,6.0,1317312916.6666667,19.0,2649.6628176276818,0.8421282051282053,1.0555555555555556,0.49466634731659415,0.7603885945445283
2007-01-01,3558368196481.58,6830.0,74.76,6810.16,6.0,3.0,6.0,1317885000.0,19.0,2700.059714225126,0.8424615384615386,1.0555555555555556,0.49785838907162683,0.7621591526961604
2007-02-01,3647079362974.4395,6896.666666666667,74.76916666666668,6864.131666666666,6.0,3.0,6.0,1318449166.6666667,19.0,2765.8790277853236,0.8426025641025643,1.0555555555555556,0.5010884232312419,0.7638099719550602
2007-03-01,3735790529467.2983,6963.333333333333,74.77833333333334,6918.1033333333335,6.0,3.0,6.0,1319013333.3333333,19.0,2831.6983413455214,0.8427435897435899,1.0555555555555556,0.5043184573908571,0.76546079121396
2007-04-01,3824501695960.157,7030.0,74.78750000000001,6972.075,6.0,3.0,6.0,1319577500.0,19.0,2897.517654905719,0.8428846153846155,1.0555555555555556,0.5075484915504722,0.7671116104728598
2007-05-01,3913212862453.0166,7096.666666666667,74.79666666666667,7026.046666666666,6.0,3.0,6.0,1320141666.6666667,19.0,2963.336968465917,0.8430256410256411,1.0555555555555556,0.5107785257100873,0.7687624297317597
2007-06-01,4001924028945.876,7163.333333333333,74.80583333333334,7080.018333333333,6.0,3.0,6.0,1320705833.3333333,19.0,3029.1562820261147,0.8431666666666668,1.0555555555555556,0.5140085598697025,0.7704132489906594
2007-07-01,4090635195438.735,7230.0,74.815,7133.99,6.0,3.0,6.0,1321270000.0,19.0,3094.9755955863125,0.8433076923076924,1.0555555555555556,0.5172385940293176,0.7720640682495592
2007-08-01,4179346361931.5938,7296.666666666667,74.82416666666667,7187.961666666666,6.0,3.0,6.0,1321834166.6666667,19.0,3160.7949091465102,0.843448717948718,1.0555555555555556,0.5204686281889327,0.7737148875084591
2007-09-01,4268057528424.453,7363.333333333333,74.83333333333334,7241.933333333333,6.0,3.0,6.0,1322398333.3333333,19.0,3226.614222706708,0.8435897435897437,1.0555555555555556,0.5236986623485479,0.7753657067673588
2007-10-01,4356768694917.3125,7430.0,74.8425,7295.905,6.0,3.0,6.0,1322962500.0,19.0,3292.433536266906,0.8437307692307694,1.0555555555555556,0.526928696508163,0.7770165260262587
2007-11-01,4445479861410.172,7496.666666666667,74.85166666666667,7349.876666666666,6.0,3.0,6.0,1323526666.6666667,19.0,3358.2528498271035,0.843871794871795,1.0555555555555556,0.5301587306677781,0.7786673452851585
2007-12-01,4534191027903.03,7563.333333333333,74.86083333333333,7403.848333333333,6.0,3.0,6.0,1324090833.3333333,19.0,3424.0721633873013,0.8440128205128206,1.0555555555555556,0.5333887648273933,0.7803181645440583
2008-01-01,4622902194395.89,7630.0,74.87,7457.82,6.0,3.0,6.0,1324655000.0,19.0,3489.891476947499,0.8441538461538463,1.0555555555555556,0.5366187989870084,0.7819689838029581
2008-02-01,4662090263592.342,7685.0,74.90916666666666,7507.670833333333,6.0,3.0,6.0,1325205416.6666667,19.0,3517.8853885520557,0.8447564102564104,1.0555555555555556,0.5377756563993557,0.7827132528062547
2008-03-01,4701278332788.793,7740.0,74.94833333333334,7557.5216666666665,6.0,3.0,6.0,1325755833.3333333,19.0,3545.879300156612,0.8453589743589744,1.0555555555555556,0.538932513811703,0.7834575218095512
2008-04-01,4740466401985.244,7795.0,74.98750000000001,7607.3724999999995,6.0,3.0,6.0,1326306250.0,19.0,3573.8732117611685,0.8459615384615385,1.0555555555555556,0.5400893712240503,0.7842017908128478
2008-05-01,4779654471181.696,7850.0,75.02666666666667,7657.223333333333,6.0,3.0,6.0,1326856666.6666667,19.0,3601.867123365725,0.8465641025641026,1.0555555555555556,0.5412462286363977,0.7849460598161444
2008-06-01,4818842540378.148,7905.0,75.06583333333333,7707.074166666666,6.0,3.0,6.0,1327407083.3333333,19.0,3629.8610349702813,0.8471666666666667,1.0555555555555556,0.542403086048745,0.7856903288194409
2008-07-01,4858030609574.6,7960.0,75.105,7756.924999999999,6.0,3.0,6.0,1327957500.0,19.0,3657.854946574838,0.8477692307692308,1.0555555555555556,0.5435599434610923,0.7864345978227375
2008-08-01,4897218678771.051,8015.0,75.14416666666668,7806.775833333333,6.0,3.0,6.0,1328507916.6666667,19.0,3685.8488581793945,0.8483717948717949,1.0555555555555556,0.5447168008734397,0.7871788668260341
2008-09-01,4936406747967.503,8070.0,75.18333333333334,7856.626666666666,6.0,3.0,6.0,1329058333.3333333,19.0,3713.8427697839506,0.848974358974359,1.0555555555555556,0.5458736582857869,0.7879231358293306
2008-10-01,4975594817163.955,8125.0,75.2225,7906.4775,6.0,3.0,6.0,1329608750.0,19.0,3741.8366813885073,0.8495769230769231,1.0555555555555556,0.5470305156981343,0.7886674048326272
2008-11-01,5014782886360.406,8180.0,75.26166666666667,7956.328333333333,6.0,3.0,6.0,1330159166.6666667,19.0,3769.830592993064,0.8501794871794872,1.0555555555555556,0.5481873731104816,0.7894116738359238
2008-12-01,5053970955556.857,8235.0,75.30083333333334,8006.179166666667,6.0,3.0,6.0,1330709583.3333333,19.0,3797.82450459762,0.8507820512820513,1.0555555555555556,0.549344230522829,0.7901559428392203
2009-01-01,5093159024753.31,8290.0,75.34,8056.03,6.0,3.0,6.0,1331260000.0,19.0,3825.8184162021766,0.8513846153846154,1.0555555555555556,0.5505010879351763,0.7909002118425169
2009-02-01,5173822414725.103,8367.5,75.36166666666666,8121.8925,6.0,3.0,6.0,1331797083.3333333,19.0,3884.5821994459347,0.8517179487179487,1.0555555555555556,0.5526305543695411,0.7920092495835924
2009-03-01,5254485804696.896,8445.0,75.38333333333334,8187.754999999999,6.0,3.0,6.0,1332334166.6666667,19.0,3943.345982689693,0.852051282051282,1.0555555555555556,0.5547600208039061,0.7931182873246679
2009-04-01,5335149194668.689,8522.5,75.405,8253.6175,6.0,3.0,6.0,1332871250.0,19.0,4002.109765933451,0.8523846153846154,1.0555555555555556,0.5568894872382709,0.7942273250657435
2009-05-01,5415812584640.483,8600.0,75.42666666666666,8319.48,6.0,3.0,6.0,1333408333.3333333,19.0,4060.873549177209,0.8527179487179487,1.0555555555555556,0.5590189536726359,0.7953363628068191
2009-06-01,5496475974612.276,8677.5,75.44833333333334,8385.342499999999,6.0,3.0,6.0,1333945416.6666667,19.0,4119.637332420967,0.853051282051282,1.0555555555555556,0.5611484201070007,0.7964454005478946
2009-07-01,5577139364584.07,8755.0,75.47,8451.205,6.0,3.0,6.0,1334482500.0,19.0,4178.401115664726,0.8533846153846154,1.0555555555555556,0.5632778865413657,0.7975544382889701
2009-08-01,5657802754555.863,8832.5,75.49166666666666,8517.0675,6.0,3.0,6.0,1335019583.3333333,19.0,4237.164898908483,0.8537179487179487,1.0555555555555556,0.5654073529757305,0.7986634760300456
2009-09-01,5738466144527.656,8910.0,75.51333333333334,8582.93,6.0,3.0,6.0,1335556666.6666667,19.0,4295.928682152242,0.854051282051282,1.0555555555555556,0.5675368194100954,0.7997725137711211
2009-10-01,5819129534499.45,8987.5,75.535,8648.7925,6.0,3.0,6.0,1336093750.0,19.0,4354.6924653959995,0.8543846153846153,1.0555555555555556,0.5696662858444603,0.8008815515121968
2009-11-01,5899792924471.243,9065.0,75.55666666666666,8714.654999999999,6.0,3.0,6.0,1336630833.3333333,19.0,4413.456248639758,0.8547179487179486,1.0555555555555556,0.5717957522788252,0.8019905892532723
2009-12-01,5980456314443.037,9142.5,75.57833333333333,8780.5175,6.0,3.0,6.0,1337167916.6666667,19.0,4472.220031883516,0.855051282051282,1.0555555555555556,0.5739252187131901,0.8030996269943478
2010-01-01,6061119704414.83,9220.0,75.6,8846.38,6.0,3.0,6.0,1337705000.0,19.0,4530.983815127274,0.8553846153846153,1.0555555555555556,0.576054685147555,0.8042086647354233
2010-02-01,6179457085144.41,9301.666666666666,75.625,8908.3375,6.0,3.0,6.0,1338315833.3333333,19.0,4616.907010272758,0.8557692307692307,1.0555555555555556,0.578635596150842,0.8055112369468431
2010-03-01,6297794465873.99,9383.333333333334,75.64999999999999,8970.295,6.0,3.0,6.0,1338926666.6666667,19.0,4702.830205418242,0.856153846153846,1.0555555555555556,0.5812165071541292,0.806813809158263
2010-04-01,6416131846603.57,9465.0,75.675,9032.252499999999,6.0,3.0,6.0,1339537500.0,19.0,4788.753400563727,0.8565384615384615,1.0555555555555556,0.5837974181574164,0.8081163813696828
2010-05-01,6534469227333.15,9546.666666666666,75.7,9094.21,6.0,3.0,6.0,1340148333.3333333,19.0,4874.676595709211,0.8569230769230769,1.0555555555555556,0.5863783291607034,0.8094189535811026
2010-06-01,6652806608062.73,9628.333333333334,75.725,9156.1675,6.0,3.0,6.0,1340759166.6666667,19.0,4960.599790854695,0.8573076923076923,1.0555555555555556,0.5889592401639905,0.8107215257925224
2010-07-01,6771143988792.311,9710.0,75.75,9218.125,6.0,3.0,6.0,1341370000.0,19.0,5046.52298600018,0.8576923076923078,1.0555555555555556,0.5915401511672777,0.8120240980039422
2010-08-01,6889481369521.891,9791.666666666666,75.775,9280.0825,6.0,3.0,6.0,1341980833.3333333,19.0,5132.446181145664,0.8580769230769231,1.0555555555555556,0.5941210621705648,0.813326670215362
2010-09-01,7007818750251.47,9873.333333333334,75.8,9342.04,6.0,3.0,6.0,1342591666.6666667,19.0,5218.369376291148,0.8584615384615385,1.0555555555555556,0.5967019731738519,0.8146292424267818
2010-10-01,7126156130981.05,9955.0,75.825,9403.997500000001,6.0,3.0,6.0,1343202500.0,19.0,5304.292571436632,0.8588461538461539,1.0555555555555556,0.5992828841771389,0.8159318146382016
2010-11-01,7244493511710.63,10036.666666666666,75.85000000000001,9465.955,6.0,3.0,6.0,1343813333.3333333,19.0,5390.215766582116,0.8592307692307692,1.0555555555555556,0.6018637951804261,0.8172343868496215
2010-12-01,7362830892440.21,10118.333333333334,75.875,9527.9125,6.0,3.0,6.0,1344424166.6666667,19.0,5476.138961727601,0.8596153846153847,1.0555555555555556,0.6044447061837133,0.8185369590610413
2011-01-01,7481168273169.79,10200.0,75.9,9589.87,6.0,3.0,6.0,1345035000.0,19.0,5562.062156873085,0.8600000000000001,1.0555555555555556,0.6070256171870003,0.8198395312724611
2011-02-01,7567101594555.457,10278.333333333334,75.92416666666668,9652.945000000002,6.0,3.0,6.0,1345797916.6666667,19.0,5622.385989913613,0.8603717948717949,1.0555555555555556,0.6085657280431163,0.8206450869860489
2011-03-01,7653034915941.125,10356.666666666666,75.94833333333334,9716.02,6.0,3.0,6.0,1346560833.3333333,19.0,5682.709822954142,0.8607435897435898,1.0555555555555556,0.6101058388992323,0.8214506426996365
2011-04-01,7738968237326.793,10435.0,75.9725,9779.095000000001,6.0,3.0,6.0,1347323750.0,19.0,5743.03365599467,0.8611153846153847,1.0555555555555556,0.6116459497553483,0.8222561984132243
2011-05-01,7824901558712.46,10513.333333333334,75.99666666666667,9842.17,6.0,3.0,6.0,1348086666.6666667,19.0,5803.357489035198,0.8614871794871796,1.0555555555555556,0.6131860606114642,0.8230617541268119
2011-06-01,7910834880098.127,10591.666666666666,76.02083333333334,9905.245,6.0,3.0,6.0,1348849583.3333333,19.0,5863.681322075727,0.8618589743589744,1.0555555555555556,0.6147261714675802,0.8238673098403997
2011-07-01,7996768201483.795,10670.0,76.045,9968.32,6.0,3.0,6.0,1349612500.0,19.0,5924.005155116255,0.8622307692307692,1.0555555555555556,0.6162662823236962,0.8246728655539874
2011-08-01,8082701522869.463,10748.333333333334,76.06916666666666,10031.395,6.0,3.0,6.0,1350375416.6666667,19.0,5984.328988156783,0.8626025641025641,1.0555555555555556,0.6178063931798121,0.8254784212675751
2011-09-01,8168634844255.13,10826.666666666666,76.09333333333333,10094.470000000001,6.0,3.0,6.0,1351138333.3333333,19.0,6044.652821197312,0.8629743589743589,1.0555555555555556,0.6193465040359282,0.8262839769811628
2011-10-01,8254568165640.797,10905.0,76.1175,10157.545,6.0,3.0,6.0,1351901250.0,19.0,6104.97665423784,0.8633461538461538,1.0555555555555556,0.6208866148920441,0.8270895326947505
2011-11-01,8340501487026.465,10983.333333333334,76.14166666666667,10220.62,6.0,3.0,6.0,1352664166.6666667,19.0,6165.300487278369,0.8637179487179487,1.0555555555555556,0.62242672574816,0.8278950884083383
2011-12-01,8426434808412.133,11061.666666666666,76.16583333333332,10283.695,6.0,3.0,6.0,1353427083.3333333,19.0,6225.624320318897,0.8640897435897436,1.0555555555555556,0.6239668366042761,0.8287006441219259
2012-01-01,8512368129797.8,11140.0,76.19,10346.77,6.0,3.0,6.0,1354190000.0,19.0,6285.948153359425,0.8644615384615384,1.0555555555555556,0.625506947460392,0.8295061998355137
2012-02-01,8594057689205.818,11193.333333333334,76.21166666666666,10402.236666666668,6.0,3.0,6.0,1354944166.6666667,19.0,6342.3937585664025,0.8647948717948717,1.0555555555555556,0.6267951526407889,0.8301783405846548
2012-03-01,8675747248613.836,11246.666666666666,76.23333333333333,10457.703333333335,6.0,3.0,6.0,1355698333.3333333,19.0,6398.83936377338,0.8651282051282051,1.0555555555555556,0.6280833578211856,0.8308504813337959
2012-04-01,8757436808021.8545,11300.0,76.255,10513.17,6.0,3.0,6.0,1356452500.0,19.0,6455.284968980357,0.8654615384615384,1.0555555555555556,0.6293715630015825,0.831522622082937
2012-05-01,8839126367429.873,11353.333333333334,76.27666666666667,10568.636666666667,6.0,3.0,6.0,1357206666.6666667,19.0,6511.730574187334,0.8657948717948718,1.0555555555555556,0.6306597681819792,0.8321947628320783
2012-06-01,8920815926837.89,11406.666666666666,76.29833333333333,10624.103333333334,6.0,3.0,6.0,1357960833.3333333,19.0,6568.1761793943115,0.8661282051282051,1.0555555555555556,0.6319479733623761,0.8328669035812194
2012-07-01,9002505486245.91,11460.0,76.32,10679.57,6.0,3.0,6.0,1358715000.0,19.0,6624.62178460129,0.8664615384615384,1.0555555555555556,0.6332361785427729,0.8335390443303605
2012-08-01,9084195045653.928,11513.333333333334,76.34166666666667,10735.036666666667,6.0,3.0,6.0,1359469166.6666667,19.0,6681.067389808267,0.8667948717948718,1.0555555555555556,0.6345243837231697,0.8342111850795016
2012-09-01,9165884605061.945,11566.666666666666,76.36333333333333,10790.503333333334,6.0,3.0,6.0,1360223333.3333333,19.0,6737.512995015244,0.8671282051282051,1.0555555555555556,0.6358125889035665,0.8348833258286428
2012-10-01,9247574164469.965,11620.0,76.385,10845.970000000001,6.0,3.0,6.0,1360977500.0,19.0,6793.958600222221,0.8674615384615385,1.0555555555555556,0.6371007940839633,0.835555466577784
2012-11-01,9329263723877.982,11673.333333333334,76.40666666666667,10901.436666666668,6.0,3.0,6.0,1361731666.6666667,19.0,6850.404205429199,0.8677948717948718,1.0555555555555556,0.6383889992643601,0.8362276073269251
2012-12-01,9410953283286.002,11726.666666666666,76.42833333333334,10956.903333333334,6.0,3.0,6.0,1362485833.3333333,19.0,6906.849810636176,0.8681282051282052,1.0555555555555556,0.6396772044447568,0.8368997480760663
2013-01-01,9492642842694.02,11780.0,76.45,11012.37,6.0,3.0,6.0,1363240000.0,19.0,6963.295415843153,0.8684615384615385,1.0555555555555556,0.6409654096251537,0.8375718888252074
2013-02-01,9575666297907.234,11840.0,76.4725,11083.535,6.0,3.0,6.0,1363958333.3333333,19.0,7020.168192953184,0.8688076923076924,1.0555555555555556,0.6421423798362279,0.8381927452224631
2013-03-01,9658689753120.45,11900.0,76.495,11154.7,6.0,3.0,6.0,1364676666.6666667,19.0,7077.040970063215,0.8691538461538462,1.0555555555555556,0.643319350047302,0.8388136016197187
2013-04-01,9741713208333.664,11960.0,76.5175,11225.865000000002,6.0,3.0,6.0,1365395000.0,19.0,7133.913747173247,0.8695,1.0555555555555556,0.6444963202583762,0.8394344580169745
2013-05-01,9824736663546.879,12020.0,76.54,11297.03,6.0,3.0,6.0,1366113333.3333333,19.0,7190.786524283279,0.8698461538461538,1.0555555555555556,0.6456732904694503,0.8400553144142302
2013-06-01,9907760118760.094,12080.0,76.5625,11368.195,6.0,3.0,6.0,1366831666.6666667,19.0,7247.65930139331,0.8701923076923077,1.0555555555555556,0.6468502606805245,0.8406761708114858
2013-07-01,9990783573973.309,12140.0,76.58500000000001,11439.36,6.0,3.0,6.0,1367550000.0,19.0,7304.532078503342,0.8705384615384615,1.0555555555555556,0.6480272308915986,0.8412970272087416
2013-08-01,10073807029186.525,12200.0,76.6075,11510.525000000001,6.0,3.0,6.0,1368268333.3333333,19.0,7361.404855613373,0.8708846153846154,1.0555555555555556,0.6492042011026729,0.8419178836059973
2013-09-01,10156830484399.74,12260.0,76.63,11581.69,6.0,3.0,6.0,1368986666.6666667,19.0,7418.277632723404,0.8712307692307693,1.0555555555555556,0.6503811713137471,0.8425387400032529
2013-10-01,10239853939612.955,12320.0,76.6525,11652.855,6.0,3.0,6.0,1369705000.0,19.0,7475.150409833435,0.871576923076923,1.0555555555555556,0.6515581415248212,0.8431595964005086
2013-11-01,10322877394826.17,12380.0,76.675,11724.02,6.0,3.0,6.0,1370423333.3333333,19.0,7532.0231869434665,0.8719230769230769,1.0555555555555556,0.6527351117358954,0.8437804527977644
2013-12-01,10405900850039.385,12440.0,76.6975,11795.185000000001,6.0,3.0,6.0,1371141666.6666667,19.0,7588.895964053499,0.8722692307692307,1.0555555555555556,0.6539120819469695,0.84440130919502
