Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2000-07-01,195189735306.53998,29215.0,78.35499999999999,46141.035,4.0,6.0,8.0,8026929.5,22.0,24317.041919583964,0.8977692307692307,1.2222222222222223,0.8298631829301862,0.9692584388974989
2000-08-01,195126101209.55167,29229.166666666668,78.3925,46155.09416666667,4.0,6.0,8.0,8029490.083333333,22.0,24301.35722853945,0.8983461538461538,1.2222222222222223,0.8297657502608055,0.9694281280437853
2000-09-01,195062467112.56332,29243.333333333332,78.42999999999999,46169.153333333335,4.0,6.0,8.0,8032050.666666667,22.0,24285.67253749494,0.8989230769230768,1.2222222222222223,0.8296683175914247,0.9695978171900718
2000-10-01,194998833015.57498,29257.5,78.4675,46183.2125,4.0,6.0,8.0,8034611.25,22.0,24269.987846450425,0.8995,1.2222222222222223,0.8295708849220438,0.9697675063363582
2000-11-01,194935198918.58667,29271.666666666668,78.505,46197.27166666667,4.0,6.0,8.0,8037171.833333333,22.0,24254.303155405913,0.900076923076923,1.2222222222222223,0.829473452252663,0.9699371954826448
2000-12-01,194871564821.59833,29285.833333333332,78.5425,46211.33083333333,4.0,6.0,8.0,8039732.416666667,22.0,24238.6184643614,0.9006538461538461,1.2222222222222223,0.8293760195832822,0.9701068846289312
2001-01-01,194807930724.61,29300.0,78.58,46225.39,4.0,6.0,8.0,8042293.0,22.0,24222.933773316887,0.9012307692307692,1.2222222222222223,0.8292785869139014,0.9702765737752177
2001-02-01,196336483772.425,29441.666666666668,78.58833333333334,46301.409999999996,4.0,6.0,8.0,8045598.333333333,22.0,24402.158703291512,0.9013589743589743,1.2222222222222223,0.8303493819400207,0.9707382733334082
2001-03-01,197865036820.24,29583.333333333332,78.59666666666666,46377.43,4.0,6.0,8.0,8048903.666666667,22.0,24581.383633266138,0.9014871794871795,1.2222222222222223,0.83142017696614,0.9711999728915988
2001-04-01,199393589868.055,29725.0,78.605,46453.45,4.0,6.0,8.0,8052209.0,22.0,24760.608563240763,0.9016153846153846,1.2222222222222223,0.8324909719922593,0.9716616724497892
2001-05-01,200922142915.87,29866.666666666668,78.61333333333333,46529.47,4.0,6.0,8.0,8055514.333333333,22.0,24939.83349321539,0.9017435897435897,1.2222222222222223,0.8335617670183787,0.9721233720079797
2001-06-01,202450695963.685,30008.333333333332,78.62166666666667,46605.49,4.0,6.0,8.0,8058819.666666667,22.0,25119.058423190014,0.9018717948717949,1.2222222222222223,0.834632562044498,0.9725850715661702
2001-07-01,203979249011.5,30150.0,78.63,46681.509999999995,4.0,6.0,8.0,8062125.0,22.0,25298.28335316464,0.902,1.2222222222222223,0.8357033570706173,0.9730467711243607
2001-08-01,205507802059.315,30291.666666666668,78.63833333333334,46757.53,4.0,6.0,8.0,8065430.333333333,22.0,25477.50828313926,0.9021282051282051,1.2222222222222223,0.8367741520967366,0.9735084706825512
2001-09-01,207036355107.13,30433.333333333332,78.64666666666668,46833.549999999996,4.0,6.0,8.0,8068735.666666667,22.0,25656.733213113886,0.9022564102564103,1.2222222222222223,0.8378449471228558,0.9739701702407417
2001-10-01,208564908154.945,30575.0,78.655,46909.57,4.0,6.0,8.0,8072041.0,22.0,25835.958143088512,0.9023846153846155,1.2222222222222223,0.8389157421489752,0.9744318697989323
2001-11-01,210093461202.76,30716.666666666668,78.66333333333334,46985.59,4.0,6.0,8.0,8075346.333333333,22.0,26015.183073063137,0.9025128205128206,1.2222222222222223,0.8399865371750945,0.9748935693571228
2001-12-01,211622014250.575,30858.333333333332,78.67166666666667,47061.61,4.0,6.0,8.0,8078651.666666667,22.0,26194.408003037763,0.9026410256410258,1.2222222222222223,0.8410573322012138,0.9753552689153132
2002-01-01,213150567298.39,31000.0,78.68,47137.63,4.0,6.0,8.0,8081957.0,22.0,26373.632933012388,0.9027692307692309,1.2222222222222223,0.8421281272273331,0.9758169684735037
2002-02-01,217189204183.34418,31089.166666666668,78.67583333333334,47168.683333333334,4.0,6.0,8.0,8085245.833333333,22.0,26860.234653159583,0.9027051282051283,1.2222222222222223,0.8446457327415483,0.9767546163230579
2002-03-01,221227841068.29834,31178.333333333332,78.67166666666667,47199.736666666664,4.0,6.0,8.0,8088534.666666667,22.0,27346.836373306774,0.9026410256410258,1.2222222222222223,0.8471633382557635,0.977692264172612
2002-04-01,225266477953.2525,31267.5,78.6675,47230.78999999999,4.0,6.0,8.0,8091823.5,22.0,27833.438093453966,0.9025769230769232,1.2222222222222223,0.8496809437699788,0.9786299120221662
2002-05-01,229305114838.20667,31356.666666666668,78.66333333333334,47261.84333333333,4.0,6.0,8.0,8095112.333333333,22.0,28320.03981360116,0.9025128205128206,1.2222222222222223,0.852198549284194,0.9795675598717204
2002-06-01,233343751723.16083,31445.833333333332,78.65916666666666,47292.89666666667,4.0,6.0,8.0,8098401.166666667,22.0,28806.641533748356,0.902448717948718,1.2222222222222223,0.8547161547984092,0.9805052077212745
2002-07-01,237382388608.115,31535.0,78.655,47323.95,4.0,6.0,8.0,8101690.0,22.0,29293.243253895547,0.9023846153846153,1.2222222222222223,0.8572337603126244,0.9814428555708287
2002-08-01,241421025493.06915,31624.166666666668,78.65083333333334,47355.00333333333,4.0,6.0,8.0,8104978.833333333,22.0,29779.84497404274,0.9023205128205128,1.2222222222222223,0.8597513658268396,0.9823805034203829
2002-09-01,245459662378.02335,31713.333333333332,78.64666666666666,47386.056666666664,4.0,6.0,8.0,8108267.666666667,22.0,30266.446694189934,0.9022564102564102,1.2222222222222223,0.8622689713410548,0.9833181512699369
2002-10-01,249498299262.9775,31802.5,78.6425,47417.11,4.0,6.0,8.0,8111556.5,22.0,30753.04841433713,0.9021923076923076,1.2222222222222223,0.86478657685527,0.9842557991194911
2002-11-01,253536936147.93167,31891.666666666668,78.63833333333334,47448.16333333333,4.0,6.0,8.0,8114845.333333333,22.0,31239.65013448432,0.9021282051282051,1.2222222222222223,0.8673041823694854,0.9851934469690453
2002-12-01,257575573032.88583,31980.833333333332,78.63416666666666,47479.21666666666,4.0,6.0,8.0,8118134.166666667,22.0,31726.25185463151,0.9020641025641025,1.2222222222222223,0.8698217878837006,0.9861310948185994
2003-01-01,261614209917.84,32070.0,78.63,47510.27,4.0,6.0,8.0,8121423.0,22.0,32212.853574778706,0.9019999999999999,1.2222222222222223,0.8723393933979158,0.9870687426681536
2003-02-01,264899871459.76083,32208.333333333332,78.67583333333333,47598.094999999994,4.0,6.0,8.0,8125634.916666667,22.0,32598.3157373805,0.9027051282051282,1.2222222222222223,0.8740283879917992,0.9879592953588789
2003-03-01,268185533001.68167,32346.666666666668,78.72166666666666,47685.92,4.0,6.0,8.0,8129846.833333333,22.0,32983.77789998229,0.9034102564102564,1.2222222222222223,0.8757173825856825,0.9888498480496042
2003-04-01,271471194543.6025,32485.0,78.7675,47773.744999999995,4.0,6.0,8.0,8134058.75,22.0,33369.24006258409,0.9041153846153845,1.2222222222222223,0.877406377179566,0.9897404007403294
2003-05-01,274756856085.52335,32623.333333333332,78.81333333333333,47861.57,4.0,6.0,8.0,8138270.666666667,22.0,33754.70222518588,0.9048205128205128,1.2222222222222223,0.8790953717734494,0.9906309534310548
2003-06-01,278042517627.44415,32761.666666666668,78.85916666666667,47949.395,4.0,6.0,8.0,8142482.583333333,22.0,34140.16438778768,0.905525641025641,1.2222222222222223,0.8807843663673328,0.9915215061217801
2003-07-01,281328179169.365,32900.0,78.905,48037.22,4.0,6.0,8.0,8146694.5,22.0,34525.62655038947,0.9062307692307692,1.2222222222222223,0.8824733609612163,0.9924120588125054
2003-08-01,284613840711.2858,33038.333333333336,78.95083333333334,48125.045,4.0,6.0,8.0,8150906.416666667,22.0,34911.088712991266,0.9069358974358974,1.2222222222222223,0.8841623555550997,0.9933026115032306
2003-09-01,287899502253.20667,33176.666666666664,78.99666666666667,48212.869999999995,4.0,6.0,8.0,8155118.333333333,22.0,35296.55087559306,0.9076410256410257,1.2222222222222223,0.8858513501489831,0.994193164193956
2003-10-01,291185163795.1275,33315.0,79.0425,48300.695,4.0,6.0,8.0,8159330.25,22.0,35682.013038194855,0.9083461538461539,1.2222222222222223,0.8875403447428665,0.9950837168846813
2003-11-01,294470825337.04834,33453.333333333336,79.08833333333334,48388.52,4.0,6.0,8.0,8163542.166666667,22.0,36067.475200796645,0.9090512820512822,1.2222222222222223,0.8892293393367499,0.9959742695754066
2003-12-01,297756486878.9692,33591.666666666664,79.13416666666667,48476.345,4.0,6.0,8.0,8167754.083333333,22.0,36452.93736339844,0.9097564102564103,1.2222222222222223,0.8909183339306334,0.9968648222661318
2004-01-01,301042148420.89,33730.0,79.18,48564.17,4.0,6.0,8.0,8171966.0,22.0,36838.399526000234,0.9104615384615385,1.2222222222222223,0.8926073285245167,0.9977553749568572
2004-02-01,302240545668.0467,33830.833333333336,79.19250000000001,48623.824166666665,4.0,6.0,8.0,8176621.25,22.0,36963.20830456907,0.9106538461538463,1.2222222222222223,0.89310897669668,0.9980122170400572
2004-03-01,303438942915.20337,33931.666666666664,79.20500000000001,48683.47833333333,4.0,6.0,8.0,8181276.5,22.0,37088.01708313791,0.9108461538461539,1.2222222222222223,0.8936106248688431,0.9982690591232571
2004-04-01,304637340162.36,34032.5,79.2175,48743.1325,4.0,6.0,8.0,8185931.75,22.0,37212.82586170675,0.9110384615384616,1.2222222222222223,0.8941122730410063,0.9985259012064571
2004-05-01,305835737409.51666,34133.333333333336,79.23,48802.78666666667,4.0,6.0,8.0,8190587.0,22.0,37337.63464027558,0.9112307692307693,1.2222222222222223,0.8946139212131695,0.9987827432896571
2004-06-01,307034134656.67334,34234.166666666664,79.2425,48862.440833333334,4.0,6.0,8.0,8195242.25,22.0,37462.443418844414,0.911423076923077,1.2222222222222223,0.8951155693853328,0.9990395853728571
2004-07-01,308232531903.83,34335.0,79.255,48922.095,4.0,6.0,8.0,8199897.5,22.0,37587.252197413254,0.9116153846153847,1.2222222222222223,0.8956172175574959,0.999296427456057
2004-08-01,309430929150.9867,34435.833333333336,79.2675,48981.74916666666,4.0,6.0,8.0,8204552.75,22.0,37712.060975982095,0.9118076923076923,1.2222222222222223,0.896118865729659,0.9995532695392569
2004-09-01,310629326398.1434,34536.666666666664,79.28,49041.40333333333,4.0,6.0,8.0,8209208.0,22.0,37836.86975455093,0.912,1.2222222222222223,0.8966205139018223,0.9998101116224569
2004-10-01,311827723645.30005,34637.5,79.2925,49101.057499999995,4.0,6.0,8.0,8213863.25,22.0,37961.67853311976,0.9121923076923077,1.2222222222222223,0.8971221620739855,1.000066953705657
2004-11-01,313026120892.45667,34738.333333333336,79.305,49160.71166666666,4.0,6.0,8.0,8218518.5,22.0,38086.4873116886,0.9123846153846153,1.2222222222222223,0.8976238102461487,1.0003237957888569
2004-12-01,314224518139.61334,34839.166666666664,79.3175,49220.36583333333,4.0,6.0,8.0,8223173.75,22.0,38211.29609025744,0.9125769230769231,1.2222222222222223,0.8981254584183118,1.000580637872057
2005-01-01,315422915386.77,34940.0,79.33,49280.02,4.0,6.0,8.0,8227829.0,22.0,38336.104868826274,0.9127692307692308,1.2222222222222223,0.8986271065904751,1.0008374799552568
2005-02-01,317226464452.57837,35174.166666666664,79.37583333333333,49420.032499999994,4.0,6.0,8.0,8231230.0,22.0,38538.45589279133,0.913474358974359,1.2222222222222223,0.8994001969994863,1.0013813148983284
2005-03-01,319030013518.38666,35408.333333333336,79.42166666666667,49560.045,4.0,6.0,8.0,8234631.0,22.0,38740.80691675639,0.9141794871794872,1.2222222222222223,0.9001732874084974,1.0019251498414
2005-04-01,320833562584.195,35642.5,79.4675,49700.057499999995,4.0,6.0,8.0,8238032.0,22.0,38943.157940721445,0.9148846153846154,1.2222222222222223,0.9009463778175086,1.0024689847844714
2005-05-01,322637111650.00336,35876.666666666664,79.51333333333334,49840.07,4.0,6.0,8.0,8241433.0,22.0,39145.5089646865,0.9155897435897435,1.2222222222222223,0.9017194682265199,1.003012819727543
2005-06-01,324440660715.81165,36110.833333333336,79.55916666666667,49980.0825,4.0,6.0,8.0,8244834.0,22.0,39347.85998865156,0.9162948717948718,1.2222222222222223,0.9024925586355311,1.0035566546706145
2005-07-01,326244209781.62,36345.0,79.60499999999999,50120.095,4.0,6.0,8.0,8248235.0,22.0,39550.211012616615,0.917,1.2222222222222223,0.9032656490445423,1.0041004896136863
2005-08-01,328047758847.42834,36579.166666666664,79.65083333333332,50260.1075,4.0,6.0,8.0,8251636.0,22.0,39752.56203658167,0.9177051282051282,1.2222222222222223,0.9040387394535535,1.0046443245567578
2005-09-01,329851307913.23663,36813.333333333336,79.69666666666666,50400.119999999995,4.0,6.0,8.0,8255037.0,22.0,39954.91306054673,0.9184102564102564,1.2222222222222223,0.9048118298625647,1.0051881594998293
2005-10-01,331654856979.045,37047.5,79.74249999999999,50540.1325,4.0,6.0,8.0,8258438.0,22.0,40157.264084511786,0.9191153846153846,1.2222222222222223,0.905584920271576,1.0057319944429008
2005-11-01,333458406044.85333,37281.666666666664,79.78833333333333,50680.145,4.0,6.0,8.0,8261839.0,22.0,40359.61510847684,0.9198205128205128,1.2222222222222223,0.9063580106805872,1.0062758293859724
2005-12-01,335261955110.6616,37515.833333333336,79.83416666666666,50820.1575,4.0,6.0,8.0,8265240.0,22.0,40561.9661324419,0.9205256410256409,1.2222222222222223,0.9071311010895984,1.006819664329044
2006-01-01,337065504176.47,37750.0,79.88,50960.17,4.0,6.0,8.0,8268641.0,22.0,40764.317156406956,0.9212307692307692,1.2222222222222223,0.9079041914986096,1.0073634992721154
2006-02-01,341376149224.9116,37887.5,79.905,51089.3675,4.0,6.0,8.0,8270878.166666667,22.0,41272.96101021686,0.9216153846153846,1.2222222222222223,0.9096605787552193,1.008149168446323
2006-03-01,345686794273.35333,38025.0,79.92999999999999,51218.565,4.0,6.0,8.0,8273115.333333333,22.0,41781.604864026755,0.9219999999999999,1.2222222222222223,0.9114169660118291,1.0089348376205305
2006-04-01,349997439321.795,38162.5,79.955,51347.7625,4.0,6.0,8.0,8275352.5,22.0,42290.24871783666,0.9223846153846154,1.2222222222222223,0.9131733532684387,1.0097205067947381
2006-05-01,354308084370.23663,38300.0,79.98,51476.96,4.0,6.0,8.0,8277589.666666667,22.0,42798.89257164656,0.9227692307692308,1.2222222222222223,0.9149297405250485,1.0105061759689455
2006-06-01,358618729418.67834,38437.5,80.005,51606.1575,4.0,6.0,8.0,8279826.833333333,22.0,43307.536425456456,0.9231538461538462,1.2222222222222223,0.9166861277816583,1.0112918451431532
2006-07-01,362929374467.12,38575.0,80.03,51735.354999999996,4.0,6.0,8.0,8282064.0,22.0,43816.18027926636,0.9235384615384616,1.2222222222222223,0.918442515038268,1.0120775143173608
2006-08-01,367240019515.56165,38712.5,80.055,51864.5525,4.0,6.0,8.0,8284301.166666667,22.0,44324.82413307626,0.923923076923077,1.2222222222222223,0.9201989022948778,1.0128631834915682
2006-09-01,371550664564.00336,38850.0,80.08,51993.75,4.0,6.0,8.0,8286538.333333333,22.0,44833.46798688616,0.9243076923076924,1.2222222222222223,0.9219552895514875,1.0136488526657759
2006-10-01,375861309612.445,38987.5,80.105,52122.9475,4.0,6.0,8.0,8288775.5,22.0,45342.11184069606,0.9246923076923078,1.2222222222222223,0.9237116768080973,1.0144345218399833
2006-11-01,380171954660.88666,39125.0,80.13000000000001,52252.145000000004,4.0,6.0,8.0,8291012.666666667,22.0,45850.75569450596,0.9250769230769231,1.2222222222222223,0.9254680640647069,1.015220191014191
2006-12-01,384482599709.32837,39262.5,80.155,52381.3425,4.0,6.0,8.0,8293249.833333333,22.0,46359.39954831586,0.9254615384615386,1.2222222222222223,0.9272244513213167,1.0160058601883983
2007-01-01,388793244757.77,39400.0,80.18,52510.54,4.0,6.0,8.0,8295487.0,22.0,46868.04340212576,0.925846153846154,1.2222222222222223,0.9289808385779265,1.016791529362606
2007-02-01,392698450449.6617,39588.333333333336,80.20083333333334,52602.26416666667,4.0,6.0,8.0,8297654.416666667,22.0,47325.127454499016,0.9261666666666668,1.2222222222222223,0.9303740025555958,1.0174146629111112
2007-03-01,396603656141.55334,39776.666666666664,80.22166666666668,52693.988333333335,4.0,6.0,8.0,8299821.833333333,22.0,47782.21150687227,0.9264871794871796,1.2222222222222223,0.9317671665332651,1.0180377964596163
2007-04-01,400508861833.445,39965.0,80.2425,52785.7125,4.0,6.0,8.0,8301989.25,22.0,48239.295559245526,0.9268076923076924,1.2222222222222223,0.9331603305109344,1.0186609300081215
2007-05-01,404414067525.3367,40153.333333333336,80.26333333333334,52877.43666666667,4.0,6.0,8.0,8304156.666666667,22.0,48696.37961161878,0.9271282051282053,1.2222222222222223,0.9345534944886036,1.0192840635566267
2007-06-01,408319273217.22833,40341.666666666664,80.28416666666668,52969.160833333335,4.0,6.0,8.0,8306324.083333333,22.0,49153.463663992035,0.9274487179487181,1.2222222222222223,0.9359466584662729,1.019907197105132
2007-07-01,412224478909.12,40530.0,80.305,53060.885,4.0,6.0,8.0,8308491.5,22.0,49610.5477163653,0.9277692307692309,1.2222222222222223,0.9373398224439422,1.0205303306536373
2007-08-01,416129684601.01166,40718.333333333336,80.32583333333334,53152.60916666667,4.0,6.0,8.0,8310658.916666667,22.0,50067.63176873855,0.9280897435897437,1.2222222222222223,0.9387329864216115,1.0211534642021425
2007-09-01,420034890292.9033,40906.666666666664,80.34666666666668,53244.333333333336,4.0,6.0,8.0,8312826.333333333,22.0,50524.71582111181,0.9284102564102565,1.2222222222222223,0.9401261503992808,1.0217765977506477
2007-10-01,423940095984.795,41095.0,80.3675,53336.0575,4.0,6.0,8.0,8314993.75,22.0,50981.79987348506,0.9287307692307694,1.2222222222222223,0.94151931437695,1.0223997312991528
2007-11-01,427845301676.68665,41283.333333333336,80.38833333333334,53427.78166666667,4.0,6.0,8.0,8317161.166666667,22.0,51438.88392585832,0.9290512820512822,1.2222222222222223,0.9429124783546193,1.023022864847658
2007-12-01,431750507368.5783,41471.666666666664,80.40916666666668,53519.505833333336,4.0,6.0,8.0,8319328.583333333,22.0,51895.96797823157,0.929371794871795,1.2222222222222223,0.9443056423322886,1.0236459983961632
2008-01-01,435655713060.47,41660.0,80.43,53611.23,4.0,6.0,8.0,8321496.0,22.0,52353.05203060483,0.9296923076923078,1.2222222222222223,0.945698806309958,1.0242691319446684
2008-02-01,432816456895.45667,41596.666666666664,80.42166666666667,53394.24833333334,4.0,6.0,8.0,8323314.916666667,22.0,52001.33581346896,0.9295641025641027,1.2222222222222223,0.9446407427835559,1.023838523137833
2008-03-01,429977200730.4433,41533.333333333336,80.41333333333334,53177.26666666667,4.0,6.0,8.0,8325133.833333333,22.0,51649.6195963331,0.9294358974358975,1.2222222222222223,0.943582679257154,1.0234079143309978
2008-04-01,427137944565.43,41470.0,80.405,52960.285,4.0,6.0,8.0,8326952.75,22.0,51297.90337919723,0.9293076923076924,1.2222222222222223,0.942524615730752,1.0229773055241622
2008-05-01,424298688400.4166,41406.666666666664,80.39666666666668,52743.30333333334,4.0,6.0,8.0,8328771.666666667,22.0,50946.18716206137,0.9291794871794873,1.2222222222222223,0.9414665522043499,1.022546696717327
2008-06-01,421459432235.4033,41343.333333333336,80.38833333333334,52526.32166666667,4.0,6.0,8.0,8330590.583333333,22.0,50594.4709449255,0.9290512820512821,1.2222222222222223,0.9404084886779479,1.0221160879104916
2008-07-01,418620176070.39,41280.0,80.38,52309.34,4.0,6.0,8.0,8332409.5,22.0,50242.75472778964,0.928923076923077,1.2222222222222223,0.9393504251515459,1.021685479103656
2008-08-01,415780919905.37665,41216.666666666664,80.37166666666667,52092.35833333333,4.0,6.0,8.0,8334228.416666667,22.0,49891.038510653765,0.9287948717948719,1.2222222222222223,0.938292361625144,1.0212548702968207
2008-09-01,412941663740.36334,41153.333333333336,80.36333333333333,51875.37666666666,4.0,6.0,8.0,8336047.333333333,22.0,49539.3222935179,0.9286666666666666,1.2222222222222223,0.9372342980987419,1.0208242614899854
2008-10-01,410102407575.35,41090.0,80.355,51658.395,4.0,6.0,8.0,8337866.25,22.0,49187.606076382035,0.9285384615384615,1.2222222222222223,0.9361762345723399,1.02039365268315
2008-11-01,407263151410.3367,41026.666666666664,80.34666666666666,51441.41333333333,4.0,6.0,8.0,8339685.166666667,22.0,48835.88985924617,0.9284102564102564,1.2222222222222223,0.935118171045938,1.0199630438763148
2008-12-01,404423895245.3233,40963.333333333336,80.33833333333334,51224.431666666664,4.0,6.0,8.0,8341504.083333333,22.0,48484.173642110305,0.9282820512820512,1.2222222222222223,0.9340601075195359,1.0195324350694792
2009-01-01,401584639080.31,40900.0,80.33,51007.45,4.0,6.0,8.0,8343323.0,22.0,48132.45742497444,0.9281538461538461,1.2222222222222223,0.9330020439931339,1.019101826262644
2009-02-01,401082291500.5625,41021.666666666664,80.35083333333333,51113.29583333333,4.0,6.0,8.0,8344996.416666667,22.0,48062.7617321429,0.9284743589743589,1.2222222222222223,0.9327813930119998,1.0191384462383781
2009-03-01,400579943920.815,41143.333333333336,80.37166666666667,51219.14166666666,4.0,6.0,8.0,8346669.833333333,22.0,47993.06603931136,0.9287948717948717,1.2222222222222223,0.9325607420308658,1.0191750662141121
2009-04-01,400077596341.0675,41265.0,80.3925,51324.987499999996,4.0,6.0,8.0,8348343.25,22.0,47923.37034647982,0.9291153846153846,1.2222222222222223,0.9323400910497317,1.0192116861898464
2009-05-01,399575248761.32,41386.666666666664,80.41333333333333,51430.83333333333,4.0,6.0,8.0,8350016.666666667,22.0,47853.67465364828,0.9294358974358974,1.2222222222222223,0.9321194400685976,1.0192483061655804
2009-06-01,399072901181.5725,41508.333333333336,80.43416666666667,51536.67916666666,4.0,6.0,8.0,8351690.083333333,22.0,47783.97896081674,0.9297564102564102,1.2222222222222223,0.9318987890874636,1.0192849261413146
2009-07-01,398570553601.825,41630.0,80.455,51642.524999999994,4.0,6.0,8.0,8353363.5,22.0,47714.2832679852,0.930076923076923,1.2222222222222223,0.9316781381063295,1.0193215461170486
2009-08-01,398068206022.0775,41751.666666666664,80.47583333333333,51748.370833333334,4.0,6.0,8.0,8355036.916666667,22.0,47644.58757515366,0.9303974358974358,1.2222222222222223,0.9314574871251954,1.0193581660927828
2009-09-01,397565858442.33,41873.333333333336,80.49666666666667,51854.21666666667,4.0,6.0,8.0,8356710.333333333,22.0,47574.89188232212,0.9307179487179487,1.2222222222222223,0.9312368361440614,1.019394786068517
2009-10-01,397063510862.5825,41995.0,80.5175,51960.0625,4.0,6.0,8.0,8358383.75,22.0,47505.19618949058,0.9310384615384615,1.2222222222222223,0.9310161851629273,1.019431406044251
2009-11-01,396561163282.835,42116.666666666664,80.53833333333333,52065.90833333333,4.0,6.0,8.0,8360057.166666667,22.0,47435.50049665904,0.9313589743589743,1.2222222222222223,0.9307955341817932,1.0194680260199853
2009-12-01,396058815703.0875,42238.333333333336,80.55916666666667,52171.754166666666,4.0,6.0,8.0,8361730.583333333,22.0,47365.8048038275,0.9316794871794871,1.2222222222222223,0.9305748832006592,1.0195046459957193
2010-01-01,395556468123.34,42360.0,80.58,52277.6,4.0,6.0,8.0,8363404.0,22.0,47296.10911099596,0.9319999999999999,1.2222222222222223,0.9303542322195251,1.0195412659714536
2010-02-01,398688487567.91003,42546.666666666664,80.61333333333333,52367.5,4.0,6.0,8.0,8365757.25,22.0,47656.07674496282,0.9325128205128205,1.2222222222222223,0.9314543995457827,1.0201287223130513
2010-03-01,401820507012.48004,42733.333333333336,80.64666666666666,52457.4,4.0,6.0,8.0,8368110.5,22.0,48016.04437892968,0.933025641025641,1.2222222222222223,0.9325545668720402,1.020716178654649
2010-04-01,404952526457.05005,42920.0,80.68,52547.3,4.0,6.0,8.0,8370463.75,22.0,48376.012012896535,0.9335384615384615,1.2222222222222223,0.9336547341982977,1.0213036349962468
2010-05-01,408084545901.62,43106.666666666664,80.71333333333334,52637.2,4.0,6.0,8.0,8372817.0,22.0,48735.979646863394,0.9340512820512821,1.2222222222222223,0.9347549015245553,1.0218910913378445
2010-06-01,411216565346.19,43293.333333333336,80.74666666666667,52727.1,4.0,6.0,8.0,8375170.25,22.0,49095.94728083025,0.9345641025641026,1.2222222222222223,0.9358550688508129,1.0224785476794422
2010-07-01,414348584790.76,43480.0,80.78,52817.0,4.0,6.0,8.0,8377523.5,22.0,49455.914914797104,0.9350769230769231,1.2222222222222223,0.9369552361770704,1.02306600402104
2010-08-01,417480604235.33,43666.666666666664,80.81333333333333,52906.9,4.0,6.0,8.0,8379876.75,22.0,49815.88254876396,0.9355897435897436,1.2222222222222223,0.938055403503328,1.023653460362638
2010-09-01,420612623679.9,43853.333333333336,80.84666666666666,52996.8,4.0,6.0,8.0,8382230.0,22.0,50175.85018273082,0.9361025641025641,1.2222222222222223,0.9391555708295856,1.0242409167042357
2010-10-01,423744643124.47,44040.0,80.88,53086.7,4.0,6.0,8.0,8384583.25,22.0,50535.81781669768,0.9366153846153846,1.2222222222222223,0.9402557381558432,1.0248283730458334
2010-11-01,426876662569.04,44226.666666666664,80.91333333333334,53176.6,4.0,6.0,8.0,8386936.5,22.0,50895.78545066454,0.9371282051282052,1.2222222222222223,0.9413559054821007,1.0254158293874311
2010-12-01,430008682013.61,44413.333333333336,80.94666666666667,53266.5,4.0,6.0,8.0,8389289.75,22.0,51255.7530846314,0.9376410256410257,1.2222222222222223,0.9424560728083582,1.0260032857290289
2011-01-01,433140701458.18,44600.0,80.98,53356.4,4.0,6.0,8.0,8391643.0,22.0,51615.720718598255,0.9381538461538462,1.2222222222222223,0.9435562401346158,1.0265907420706266
2011-02-01,431196910474.4642,44758.333333333336,80.97666666666667,53355.846666666665,4.0,6.0,8.0,8394838.666666666,22.0,51365.57363992495,0.9381025641025642,1.2222222222222223,0.9428020233285596,1.0262976836083704
2011-03-01,429253119490.74835,44916.666666666664,80.97333333333333,53355.293333333335,4.0,6.0,8.0,8398034.333333334,22.0,51115.42656125165,0.9380512820512821,1.2222222222222223,0.9420478065225032,1.026004625146114
2011-04-01,427309328507.0325,45075.0,80.97,53354.740000000005,4.0,6.0,8.0,8401230.0,22.0,50865.27948257835,0.9380000000000001,1.2222222222222223,0.9412935897164469,1.0257115666838577
2011-05-01,425365537523.31665,45233.333333333336,80.96666666666667,53354.18666666667,4.0,6.0,8.0,8404425.666666666,22.0,50615.132403905045,0.937948717948718,1.2222222222222223,0.9405393729103907,1.0254185082216014
2011-06-01,423421746539.6008,45391.666666666664,80.96333333333334,53353.63333333333,4.0,6.0,8.0,8407621.333333334,22.0,50364.98532523174,0.9378974358974359,1.2222222222222223,0.9397851561043343,1.0251254497593452
2011-07-01,421477955555.885,45550.0,80.96000000000001,53353.08,4.0,6.0,8.0,8410817.0,22.0,50114.838246558444,0.9378461538461539,1.2222222222222223,0.9390309392982781,1.024832391297089
2011-08-01,419534164572.1692,45708.333333333336,80.95666666666666,53352.52666666667,4.0,6.0,8.0,8414012.666666666,22.0,49864.69116788514,0.9377948717948719,1.2222222222222223,0.9382767224922218,1.0245393328348325
2011-09-01,417590373588.45337,45866.666666666664,80.95333333333333,53351.973333333335,4.0,6.0,8.0,8417208.333333334,22.0,49614.544089211835,0.9377435897435897,1.2222222222222223,0.9375225056861655,1.0242462743725762
2011-10-01,415646582604.73755,46025.0,80.95,53351.42,4.0,6.0,8.0,8420404.0,22.0,49364.39701053853,0.9376923076923077,1.2222222222222223,0.9367682888801092,1.02395321591032
2011-11-01,413702791621.02167,46183.333333333336,80.94666666666666,53350.86666666667,4.0,6.0,8.0,8423599.666666666,22.0,49114.249931865226,0.9376410256410257,1.2222222222222223,0.936014072074053,1.0236601574480635
